row_i,col_j,ri,th,rf,v,a,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
2,0,0.01,0.13494885129425976,0.14494885129425977,0.0003141592653589793,0.06569123485989371,30.752788617235304,1.8852585596101063e-06,27.8843133412712,460.01604378535285,184.00641751414116,184.01270971775145,2.4999145140080277,True
2,1,0.026779661016949154,0.12028263780810028,0.14706229882504943,0.0022529939386445163,0.06569123485989371,28.54398641384697,0.0009952341008460262,72.17578631040239,480.226586202523,192.0906344810092,192.08368136722598,2.5000904958939474,True
2,2,0.043559322033898305,0.10746247780830423,0.15102179984220254,0.0059609035672781455,0.06569123485989371,26.50556663825099,0.018954923052969166,113.30748189088968,500.7008327642303,200.28033310569214,200.2882014190688,2.4999017876075458,True
2,3,0.06033898305084746,0.09634848411591701,0.15668746716676446,0.01143788815125987,0.06569123485989371,24.636952508012225,0.12421310835089373,151.2471546401276,521.2402270073179,208.49609080292717,208.4876868210414,2.500100773120153,True
2,4,0.0771186440677966,0.08676379780558081,0.16388244187337742,0.01868394769058968,0.06569123485989371,22.940083198309665,0.4793014730141687,186.11053134519918,541.5732203264433,216.62928813057735,216.6385405229458,2.499893227766097,True
2,5,0.09389830508474575,0.07851706890873958,0.17241537399348533,0.02769908218526759,0.06569123485989371,21.400572922762713,1.3487129584057034,217.9237757977917,561.5974031404434,224.63896125617737,224.62814895723045,2.5001203355300423,True
2,6,0.1106779661016949,0.0714203086620528,0.1820982747637477,0.03848329163529359,0.06569123485989371,20.009902630163367,3.0847545099662947,246.88206301699992,581.1441626446282,232.45766505785127,232.45092830983418,2.50007245344282,True
2,7,0.12745762711864406,0.06530029412518121,0.19275792124382526,0.051036576040667685,0.06569123485989371,18.75271140359753,6.098102438639396,273.11086136038057,600.1530868413384,240.0612347365354,240.06986712277381,2.499910105479481,True
2,8,0.14423728813559322,0.06000414933544393,0.20424143747103715,0.06535893540138989,0.06569123485989371,17.6121848976282,10.821052644460064,296.67631623375837,618.6245147814176,247.44980591256706,247.4380687853345,2.500118586514296,True
2,9,0.1610169491525424,0.055400765940094715,0.2164177150926371,0.08145036971746017,0.06569123485989371,16.577768825420414,17.69081536819887,317.8104133889151,636.4957844161627,254.59831376646508,254.5904510078344,2.500077209873736,True
2,10,0.17779661016949153,0.051379750040909694,0.22917636021040122,0.09931087898887854,0.06569123485989371,15.636423350146156,27.114760147324844,336.64058302917044,653.7775418457778,261.5110167383111,261.5227408937707,2.4998879241302356,True
2,11,0.19457627118644066,0.04784917054842497,0.24242544173486563,0.11894046321564498,0.06569123485989371,14.77550142763983,39.4397661540345,353.2320154790426,670.5134411154695,268.2053764461878,268.21354510989175,2.4999238604476464,True
2,12,0.21135593220338983,0.04473291872356744,0.25608885092695727,0.14033912239775956,0.06569123485989371,13.986428301385345,54.965453386819945,367.75703813476105,686.7034488575174,274.681379543007,274.687106818028,2.499947874555459,True
2,13,0.228135593220339,0.04196812460953725,0.27010371782987624,0.16350685653522223,0.06569123485989371,13.260376501111764,73.90548156562811,380.3166475233002,702.3799173020415,280.9519669208166,280.9422981445599,2.500086038808685,True
2,14,0.24491525423728813,0.0395028381015097,0.28441809233879783,0.18844366562803297,0.06569123485989371,12.591197450495288,96.42876760829157,391.09453358871133,717.5426606591295,287.01706426365183,287.01002006485845,2.500061358474451,True
2,15,0.26169491525423727,0.03729404467814529,0.29898895993238256,0.2151495496761918,0.06569123485989371,11.972040142857036,122.59538699070377,400.1771313373887,732.2280536823879,292.8912214729552,292.88605978365814,2.500044058850913,True
2,16,0.27847457627118644,0.03530601446211917,0.3137805907333056,0.24362450867969873,0.06569123485989371,11.397965451434594,152.4213951704364,407.7102874514756,746.4476190589367,298.5790476235747,298.58889333652985,2.499917564641762,True
2,17,0.2952542372881356,0.0335089512353427,0.3287631885234783,0.2738685426385538,0.06569123485989371,10.86352790038618,185.79072901131136,413.7492428369909,760.2424736456651,304.096989458266,304.1044756516854,2.499938457059837,True
2,18,0.31203389830508477,0.03187789733878876,0.34391179564387353,0.30588165155275693,0.06569123485989371,10.365277070910398,222.58800157953792,418.4408548365214,773.6180829675859,309.4472331870344,309.4529538763627,2.4999537838526287,True
2,19,0.3288135593220339,0.03039185027747382,0.3592054095995077,0.33966383542230805,0.06569123485989371,9.899757837645497,262.6209185100215,421.8925535229136,786.5912152291262,314.6364860916505,314.6408783236606,2.499965101228792,True
2,20,0.34559322033898304,0.029033051344937055,0.3746262716839201,0.3752150942472074,0.06569123485989371,9.463671448132668,305.6137952546497,424.1817515842811,799.1856203374749,319.67424813498997,319.66451521062635,2.5000761182732245,True
2,21,0.3623728813559322,0.027786412566083663,0.39015929392201587,0.4125354280274548,0.06569123485989371,9.055031165678677,351.36942517872905,425.464421102197,811.3963977712757,324.5585591085103,324.5508236188081,2.500059586119794,True
2,22,0.3791525423728813,0.026639054237182824,0.40579159661006414,0.45162483676305026,0.06569123485989371,8.67113980131328,399.5435692214622,425.8019903632846,823.2471501288564,329.2988600515426,329.2926888455691,2.500046851981402,True
2,23,0.3959322033898305,0.02557993068539577,0.42151213407522625,0.49248332045399384,0.06569123485989371,8.309954609866233,449.81406125479,425.2838658268054,834.7495269959254,333.8998107983702,333.89487048138494,2.5000369900635047,True
2,24,0.41271186440677965,0.024599526382032888,0.43731139078881254,0.5351108791002855,0.06569123485989371,7.969661298578663,501.84784179243707,423.9943585321712,845.9143444774354,338.3657377909742,338.3617703495802,2.5000293136055967,True
2,25,0.4294915254237288,0.02368960823292171,0.4531811336566505,0.5795075127019254,0.06569123485989371,7.648874759085203,555.3759913301859,422.03839277702406,856.7437241256661,342.69748965026645,342.70794468347606,2.4999237321940457,True
2,26,0.446271186440678,0.02284302282897932,0.4691142092696573,0.6256732212589133,0.06569123485989371,7.3456285520786695,609.9221601556885,419.43371879173856,867.264696560267,346.90587862410683,346.91454213432957,2.499937567403708,True
2,27,0.4630508474576271,0.022053529787880832,0.4851043772455079,0.6736080047712492,0.06569123485989371,7.058913067763178,665.2355739440628,416.2807995914795,877.4764471953297,350.9905788781319,350.9977744011062,2.4999487495113994,True
2,28,0.47983050847457626,0.021315664168192472,0.5011461726427687,0.7233118632389332,0.06569123485989371,6.7875483498761575,721.0029451134462,412.6434931561742,887.3876471212845,354.95505884851383,354.96104749548465,2.4999578218017646,True
2,29,0.4966101694915254,0.020624622391162084,0.5172347918826875,0.7747847966619654,0.06569123485989371,6.5304656992658545,776.9270538248416,408.58088846708125,897.0066076270826,358.80264305083307,358.8076365003727,2.4999652080318833,True
2,30,0.5133898305084745,0.019976167246393284,0.5333659977548678,0.8280268050403455,0.06569123485989371,6.286693900834512,832.7294304687525,404.14747215131024,906.3413396047199,362.536535841888,362.5407064164922,2.499971240646013,True
2,31,0.5301694915254237,0.0193665484536224,0.5495360399790461,0.8830378883740738,0.06569123485989371,6.055347008296969,888.1519444293616,399.3932475991772,915.3996228899371,366.1598491559748,366.1632956088433,2.4999764691538595,True
2,32,0.5469491525423729,0.018792435957487474,0.5657415884998603,0.9398180466631503,0.06569123485989371,5.8356147925692765,942.9581100143386,394.3639865673647,924.1890309443633,369.6756123777453,369.6783446459541,2.499981522665255,True
2,33,0.563728813559322,0.018250863687681362,0.5819796772470034,0.9983672799075749,0.06569123485989371,5.626625886807169,996.8426792354624,389.08369541372423,932.7222550339837,373.0889020135935,373.08019149009175,2.50005836897603,True
2,34,0.5805084745762712,0.017739181956033745,0.5982476565323049,1.0586855881073476,0.06569123485989371,5.427989918496489,1049.8150626264141,383.6305467846508,940.9945409561022,376.3978163824409,376.390724880589,2.500047101996563,True
2,35,0.5972881355932204,0.017255017010362583,0.6145431526035829,1.1207729712624683,0.06569123485989371,5.2389115721906645,1101.5979061586434,378.0165139222176,949.0197063961026,379.6078825584411,379.6021057643575,2.5000380450608404,True
2,36,0.6140677966101695,0.016796236542136578,0.6308640331523061,1.1846294293729371,0.06569123485989371,5.058812511819043,1152.0448698668445,372.2730938095707,956.8046122208615,382.7218448883446,382.71713606110023,2.5000307591874043,True
2,37,0.6308474576271186,0.016360920166405224,0.6472083777935238,1.2502549624387536,0.06569123485989371,4.887157742210334,1201.0305404989936,366.42870338062914,964.3559985674101,385.7423994269641,385.73855848815583,2.5000248934072293,True
2,38,0.6476271186440677,0.01594733406997606,0.6635744527140438,1.3176495704599187,0.06569123485989371,4.723451525542989,1248.449367552412,360.50890752668215,971.6804878566954,388.6721951426782,388.6690598265518,2.500020167003567,True
2,39,0.6644067796610169,0.015553909166689195,0.6799606888277061,1.386813253436432,0.06569123485989371,4.567233784163808,1294.214461326307,354.53663823292055,978.7845859873269,391.51383439493077,391.5112730732902,2.500016355350514,True
2,40,0.6811864406779661,0.015179222214053323,0.6963656628920194,1.457746011368293,0.06569123485989371,4.41807691908146,1338.2563007452693,348.53240369666884,985.674682196783,394.2698728787132,394.26777874605716,2.5000132786190563,True
2,41,0.6979661016949152,0.014821979439107569,0.7127880811340228,1.5304478442555023,0.06569123485989371,4.275582985221381,1380.521391058744,342.5144866534863,992.3570479914786,396.9428191965915,396.94110555922566,2.500010792768384,True
2,42,0.7147457627118644,0.01448100229754623,0.7292267650094106,1.6049187520980597,0.06569123485989371,4.139454393301867,1421.0714460737308,336.51103583259754,998.8343266232205,399.5337306492882,399.5407977701677,2.499955779729386,True
2,43,0.7315254237288136,0.014155215052391257,0.7456806387812048,1.6811587348959653,0.06569123485989371,4.009184769533533,1459.6655520482998,330.5104813374442,1005.1201987329108,402.0480794931643,402.05401689772293,2.4999630808031443,True
2,44,0.7483050847457626,0.013843633909519482,0.7621487186552821,1.7591677926492184,0.06569123485989371,3.8845410409047485,1496.407033983273,324.53994558806846,1011.2163140836219,404.48652563344876,404.4915181345764,2.4999691433509494,True
2,45,0.7650847457627118,0.013545357489351484,0.7786301032520633,1.83894592535782,0.06569123485989371,3.7652206457803303,1531.2928517057626,318.6104931147293,1017.128475750296,406.85139030011845,406.8555919400161,2.499974182240696,True
2,46,0.781864406779661,0.013259558448677877,0.7951239652283388,1.92049313302177,0.06569123485989371,3.650940543302939,1564.3295061200602,312.7317981825951,1022.8623549943229,409.1449419977292,409.1484812328944,2.499978374384071,True
2,47,0.7986440677966101,0.01298547609533196,0.8116295438919421,2.0038094156410677,0.06569123485989371,3.5414357047084866,1595.531891611029,306.9122735594661,1028.423490275591,411.3693961102364,411.3723801174806,2.499981865534802,True
2,48,0.8154237288135593,0.012722409862299333,0.8281461386758586,2.0888947732157135,0.06569123485989371,3.4364577471709405,1624.922221049956,301.1591896125735,1033.817286404457,413.52691456178286,413.52943281419357,2.4999847758574667,True
2,49,0.8322033898305085,0.012469713527775705,0.8446731033582842,2.1757492057457077,0.06569123485989371,3.3357736934689095,1652.5290265752503,295.47878415505204,1039.0490139014394,415.6196055605758,415.621732797317,2.4999872044904454,True
2,50,0.8489830508474576,0.012226790084345907,0.8612098409318035,2.26437271323105,0.06569123485989371,3.239164843151424,1678.3862373207783,289.8763635062137,1044.1238086098265,417.6495234439306,417.6513221368868,2.499989233285872,True
2,51,0.8657627118644068,0.011993087174447359,0.8777557990388541,2.3547652956717404,0.06569123485989371,3.1464257428685802,1702.5323336740764,284.35639525572674,1049.0466715885789,419.61866863543156,419.6201910382783,2.4999909298761165,True
2,52,0.882542372881356,0.011768093021050752,0.8943104659024067,2.4469269530677784,0.06569123485989371,3.057363245201175,1725.009576416297,278.92259323483034,1053.822469298758,421.5289877195032,421.5302775702742,2.4999923501890633,True
2,53,0.899322033898305,0.011551332792427482,0.9108733666907325,2.5408576854191645,0.06569123485989371,2.971795646725869,1745.8633081640903,273.57799519974947,1058.4559340858882,423.3823736343553,423.38346757049106,2.4999935405122096,True
2,54,0.9161016949152542,0.01134236534828914,0.9274440602635433,2.636557492725899,0.06569123485989371,2.8895096188775677,1765.0380197514032,268.31718181021046,1062.953986789395,425.181594715758,425.1753736885634,2.5000365791834356,True
2,55,0.9328813559322033,0.011140780321725607,0.944022136253929,2.7340263749879816,0.06569123485989371,2.8104352628008997,1782.8029472049204,263.1589319297536,1067.3161018607734,426.9264407443094,426.921031343899,2.5000316768208473,True
2,56,0.9496610169491525,0.010946195497445799,0.9606072124465983,2.8332643322054123,0.06569123485989371,2.734370673940539,1799.0912785395983,258.0954367242029,1071.549339540771,428.6197358163084,428.61502791531507,2.5000274599622427,True
2,57,0.9664406779661017,0.010758254452013283,0.977198932418115,2.934271364378191,0.06569123485989371,2.661172812595023,1813.9552246257954,253.12770730461847,1075.6578974980368,430.26315899921474,430.2590579101043,2.500023829185203,True
2,58,0.9832203389830508,0.010576624426211545,0.9937969634092624,3.037047471506318,0.06569123485989371,2.5907066791275306,1827.447518617105,248.25636994647942,1079.645847161843,431.8583388647372,431.85476311712137,2.500020699943136,True
2,59,1.0,0.010400994403472197,1.0104009944034722,3.141592653589793,0.06569123485989371,2.522844794066701,1839.6210743516551,243.4817107488998,1083.5171354614106,433.4068541845643,433.40373362900556,2.5000180002807806,True
3,0,0.01,0.13633951700510746,0.14633951700510747,0.0003141592653589793,0.06696384612126313,30.94737092651723,1.9334277610989946e-06,27.950263706367007,458.3246925785229,183.32987703140918,183.33641230654092,2.4999108841084876,True
3,1,0.026779661016949154,0.1216535040152324,0.14843316503218154,0.0022529939386445163,0.06696384612126313,28.745561836016496,0.0010236463684454788,72.3739366462905,478.30128605754845,191.3205144230194,191.31325909987487,2.50009480946562,True
3,2,0.043559322033898305,0.10879772169346272,0.15235704372736103,0.0059609035672781455,0.06696384612126313,26.711645571030704,0.019551326476371873,113.66394836024105,498.54385274808203,199.41754109923284,199.42578717741085,2.499896627232933,True
3,3,0.06033898305084746,0.09763584758016983,0.15797483063101728,0.01143788815125987,0.06696384612126313,24.84483966241317,0.12845892339556061,151.78233252758898,518.8637680423167,207.5455072169267,207.53673097287043,2.5001057191661338,True
3,4,0.0771186440677966,0.08799507280679754,0.16511371687459414,0.01868394769058968,0.06696384612126313,23.14769286904218,0.49688931122182717,186.8428973043654,538.9921002218597,215.59684008874387,215.60652226509507,2.4998877332623164,True
3,5,0.09389830508474575,0.079687828967131,0.17358613405187676,0.02769908218526759,0.06696384612126313,21.605931206033926,1.4012314792270164,218.86276235620787,558.8325184234119,223.53300736936478,223.52167853508664,2.500126708451193,True
3,6,0.1106779661016949,0.07252920192864189,0.1832071680303368,0.03848329163529359,0.06696384612126313,20.21172562146426,3.211103340737594,248.03627421243075,578.2149249378334,231.28596997513338,231.2788802454444,2.5000766361554656,True
3,7,0.12745762711864406,0.06634820599275496,0.193805833111399,0.051036576040667685,0.06696384612126313,18.950057648038417,6.358879236102976,274.48451944789366,597.0790573110552,238.83162292442208,238.84070689893616,2.4999049159727416,True
3,8,0.14423728813559322,0.06099343453038161,0.20523072266597484,0.06535893540138989,0.06696384612126313,17.805171545396583,11.303194853210938,298.2956527841151,615.4114882589371,246.16459530357486,246.17050540539987,2.4999399795904136,True
3,9,0.1610169491525424,0.056334637341967836,0.21735158649451022,0.08145036971746017,0.06696384612126313,16.764299473014006,18.500572792010512,319.6149253816039,633.1896243511788,253.27584974047156,253.2675562868822,2.5000818645478216,True
3,10,0.17779661016949153,0.052261836371926024,0.23005844654141755,0.09931087898887854,0.06696384612126313,15.816484624665328,28.385460223709362,338.6248908116116,650.3924395479258,260.1569758191703,260.15136643080893,2.5000539050441897,True
