row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
0,13,0.228135593220339,0.01,0.238135593220339,0.16350685653522223,5.3720444156659175,1.9907265542123487,261.9584294644809,4716.7676997982135,471.67676997982124,471.683530883615,9.999856664408423,True
0,14,0.24491525423728813,0.01,0.2549152542372881,0.18844366562803297,5.315404666923549,3.0625544026346225,275.32689847774293,4728.775283735546,472.87752837355447,472.8837101219198,9.999869275506157,True
0,15,0.26169491525423727,0.01,0.2716949152542373,0.2151495496761918,5.2569812049548625,4.557715041097155,287.75857442180524,4741.231428851268,474.1231428851267,474.1287622638235,9.999881479902847,True
0,16,0.27847457627118644,0.01,0.28847457627118644,0.24362450867969873,5.197056549616474,6.588193669115604,299.2682037815957,4754.082583118535,475.4082583118534,475.413336451947,9.999893184736226,True
0,17,0.2952542372881356,0.01,0.3052542372881356,0.2738685426385538,5.135898563731298,9.281245342489004,309.8768657310121,4767.27720648983,476.7277206489829,476.7322821168426,9.999904318041159,True
0,18,0.31203389830508477,0.01,0.3220338983050848,0.30588165155275693,5.0737589415221365,12.77901579126222,319.61089594405286,4780.766091692156,478.0766091692155,478.08068110861103,9.999914827359557,True
0,19,0.3288135593220339,0.01,0.3388135593220339,0.33966383542230805,5.010872205822723,17.23789926811572,328.50086117625386,4794.502604627912,479.45026046279105,479.4538718078425,9.999924677945812,True
0,20,0.34559322033898304,0.01,0.35559322033898305,0.3752150942472074,4.947455154988281,22.827681364519588,336.5806053071058,4808.442851488559,480.8442851488558,480.8474659200051,9.99993385072451,True
0,21,0.3623728813559322,0.01,0.3723728813559322,0.4125354280274548,4.883706696384062,29.73051717691832,343.88638067601164,4822.545780686025,482.25457806860237,482.2573587580185,9.999942340135085,True
0,22,0.3791525423728813,0.01,0.3891525423728813,0.45162483676305026,4.819808002929903,38.13979424960595,350.45607258260833,4836.773228166835,483.6773228166834,483.679733864726,9.999950151973016,True
0,23,0.3959322033898305,0.01,0.4059322033898305,0.49248332045399384,4.755830800905701,48.25518688817801,356.31471458132035,4851.110628305917,485.1110628305916,485.10166537029255,10.000193721460263,True
0,24,0.41271186440677965,0.01,0.42271186440677966,0.5351108791002855,4.692120835779749,60.29611817541947,361.5309397767954,4865.481011323949,486.5481011323948,486.5400326802275,10.000165833263976,True
0,25,0.4294915254237288,0.01,0.4394915254237288,0.5795075127019254,4.628701495439222,74.4789590228772,366.12812149311634,4879.878807653722,487.9878807653721,487.98103840842185,10.000140217680848,True
0,26,0.446271186440678,0.01,0.456271186440678,0.6256732212589133,4.565689083278729,91.02986362898046,370.1448016335998,4894.277003724789,489.4277003724788,489.42198438595403,10.00011679055513,True
0,27,0.4630508474576271,0.01,0.4730508474576271,0.6736080047712492,4.503185835726032,110.18021359125493,373.6186638264441,4908.65113497051,490.86511349705086,490.86042805179903,10.000095453717272,True
0,28,0.47983050847457626,0.01,0.48983050847457626,0.7233118632389332,4.441280914539303,132.1655500778067,376.58627267346986,4922.979155046249,492.29791550462477,492.2941691910807,10.000076099084218,True
0,29,0.4966101694915254,0.01,0.5066101694915254,0.7747847966619654,4.380051411429631,157.22458831299892,379.0828746298066,4937.241296400833,493.72412964008316,493.7212358324637,10.000058612176458,True
0,30,0.5133898305084745,0.01,0.5233898305084745,0.8280268050403455,4.319563344003675,185.59832048541472,381.1422524018425,4951.419926106475,495.1419926106474,495.13986969454595,10.000042875078972,True
0,31,0.5301694915254237,0.01,0.5401694915254237,0.8830378883740738,4.259933001554007,217.5415418418999,382.8074758856773,4965.485115005736,496.54851150057345,496.555549037154,9.999858272924468,True
0,32,0.5469491525423729,0.01,0.5569491525423729,0.9398180466631503,4.201059838219543,253.26863169229793,384.0827735160148,4979.457864173979,497.9457864173978,497.94979664719256,9.999919465178586,True
0,33,0.563728813559322,0.01,0.573728813559322,0.9983672799075749,4.1430200850830445,293.02361295240553,385.0032991191175,4993.317410829535,499.3317410829534,499.3254449902858,10.000126091965289,True
0,34,0.5805084745762712,0.01,0.5905084745762712,1.0586855881073476,4.086053308483625,337.11089108715316,385.63528223138263,5007.003183402026,500.70031834020244,500.70670150826805,9.999872516823796,True
0,35,0.5972881355932204,0.01,0.6072881355932204,1.1207729712624683,4.029870623380454,385.6765592627386,385.9457257612463,5020.581326312936,502.05813263129346,502.054607785239,10.00007020841956,True
0,36,0.6140677966101695,0.01,0.6240677966101695,1.1846294293729371,3.974698724331243,439.0276974784818,385.99785701692815,5033.99392995286,503.39939299528584,503.393819814658,10.000110712138461,True
0,37,0.6308474576271186,0.01,0.6408474576271186,1.2502549624387536,3.9204984510506127,497.3862437214283,385.8043061259737,5047.246994443747,504.7246994443746,504.7172841920357,10.000146918930087,True
0,38,0.6476271186440677,0.01,0.6576271186440678,1.3176495704599187,3.8672780936379034,560.9894511089558,385.38603422125465,5060.335047153853,506.0335047153852,506.02443909203146,10.000179153863995,True
0,39,0.6644067796610169,0.01,0.6744067796610169,1.386813253436432,3.815121110519495,630.1248320527995,384.77855021832426,5073.233937736477,507.3233937736476,507.32535914248507,9.999961260189306,True
0,40,0.6811864406779661,0.01,0.6911864406779661,1.457746011368293,3.7638780641460423,704.9338863488399,383.9699398313768,5085.977148773204,508.5977148773203,508.5999010838397,9.999957015199676,True
0,41,0.6979661016949152,0.01,0.7079661016949153,1.5304478442555023,3.7136159262738073,785.687280612446,382.99088865069297,5098.544734963828,509.8544734963827,509.8568480701423,9.999953426657532,True
0,42,0.7147457627118644,0.01,0.7247457627118644,1.6049187520980597,3.664329673896305,872.6129682855773,381.8570461520982,5110.934550370769,511.0934550370768,511.0959886496991,9.99995042785155,True
0,43,0.7315254237288136,0.01,0.7415254237288136,1.6811587348959653,3.616011946361036,965.9363236485739,380.58290597260327,5123.145086717037,512.3145086717036,512.317174899165,9.99994795748431,True
0,44,0.7483050847457626,0.01,0.7583050847457626,1.7591677926492184,3.5686533799566176,1065.8800991047133,379.18187637666136,5135.175404708461,513.517540470846,513.5203155652208,9.99994595940432,True
0,45,0.7650847457627118,0.01,0.7750847457627118,1.83894592535782,3.52224290690467,1172.6644042468824,377.66634900448247,5147.0250712830575,514.7025071283057,514.7053698003228,9.999944382316855,True
0,46,0.781864406779661,0.01,0.791864406779661,1.92049313302177,3.4767680218094137,1286.5067032091426,376.04776537253184,5158.694102411793,515.8694102411793,515.8723414544775,9.999943179483322,True
0,47,0.7986440677966101,0.01,0.8086440677966101,2.0038094156410677,3.43221501847458,1407.6218272175217,374.3366807447676,5170.1829110734725,517.0182911073472,517.021273884924,9.999942308416937,True
0,48,0.8154237288135593,0.01,0.8254237288135593,2.0888947732157135,3.3885691998353424,1536.2219996392685,372.5428251151966,5181.492260030925,518.1492260030924,518.1522452461394,9.999941730580643,True
0,49,0.8322033898305085,0.01,0.8422033898305085,2.1757492057457077,3.3458150635762585,1672.5168711808135,370.67516114076926,5192.623219045781,519.262321904578,519.265364223654,9.999941411091793,True
0,50,0.8489830508474576,0.01,0.8589830508474576,2.26437271323105,3.3039364658239294,1816.7135632034158,368.7419389424517,5203.577126182878,520.3577126182877,520.3607661765951,9.999941318437019,True
0,51,0.8657627118644068,0.01,0.8757627118644068,2.3547652956717404,3.262916765119591,1969.0167174108035,366.7507477544293,5214.355552871871,521.435555287187,521.4386096555837,9.99994142419951,True
0,52,0.882542372881356,0.01,0.892542372881356,2.4469269530677784,3.222738948695921,2129.6285504146404,364.7085644494846,5224.960272412084,522.4960272412083,522.4990732644816,9.999941702800463,True
0,53,0.899322033898305,0.01,0.909322033898305,2.5408576854191645,3.1833857429106933,2298.7489119121383,362.62179900589706,5235.393231625201,523.53932316252,523.5423528363859,9.999942131255487,True
0,54,0.9161016949152542,0.01,0.9261016949152542,2.636557492725899,3.14483970952336,2476.5753454053424,360.49633700840883,5245.656525380212,524.565652538021,524.5686588962648,9.999942688946573,True
0,55,0.9328813559322033,0.01,0.9428813559322033,2.7340263749879816,3.107083329344203,2663.3031505613667,358.33757929543646,5255.75237373455,525.5752373734549,525.5782143846069,9.999943357409602,True
0,56,0.9496610169491525,0.01,0.9596610169491525,2.8332643322054123,3.0700990746427403,2859.125446470188,356.1504788788891,5265.683101453722,526.568310145372,526.5712526183039,9.999944120137265,True
0,57,0.9664406779661017,0.01,0.9764406779661017,2.934271364378191,3.033869471563456,3064.2332351752216,353.9395752707409,5275.451119690941,527.5451119690939,527.5480154669231,9.999944962396903,True
0,58,0.9832203389830508,0.01,0.9932203389830508,3.037047471506318,2.9983771536765764,3278.8154649766525,351.7090263561188,5285.058909624755,528.5058909624754,528.5087517241792,9.99994587106279,True
0,59,1.0,0.01,1.01,3.141592653589793,2.963604907673149,3503.0590930879994,349.46263795325194,5294.509007870434,529.4509007870433,529.4537156562068,9.99994683446201,True
1,0,0.01,0.013220338983050847,0.02322033898305085,0.0003141592653589793,7.232957727723823,5.768947897693037e-09,15.745244287183422,4356.231955294108,435.6231955294107,435.62778878780307,9.999894560023247,True
1,1,0.026779661016949154,0.013220338983050847,0.04,0.0022529939386445163,7.223617492275936,4.082119445898175e-06,42.0564011556867,4357.891341286531,435.789134128653,435.7936846624945,9.999895580546449,True
1,2,0.043559322033898305,0.013220338983050847,0.05677966101694915,0.0059609035672781455,7.208100404628177,0.00010367092260618248,68.11461651977753,4360.651173680405,436.0651173680404,436.0695975925907,9.999897258956485,True
1,3,0.06033898305084746,0.013220338983050847,0.07355932203389831,0.01143788815125987,7.186542969625124,0.0008992896417002161,93.78979549281452,4364.491696580021,436.449169658002,436.45355358057384,9.99989955580529,True
1,4,0.0771186440677966,0.013220338983050847,0.09033898305084745,0.01868394769058968,7.159131669067231,0.004546426859845266,118.95909022959147,4369.385831342596,436.93858313425955,436.94284689071554,9.999902418440163,True
1,5,0.09389830508474575,0.013220338983050847,0.1071186440677966,0.02769908218526759,7.126098390617351,0.016581552379079365,143.5089315805647,4375.299757046624,437.5299757046623,437.5340980020821,9.99990578340206,True
1,6,0.1106779661016949,0.013220338983050847,0.12389830508474575,0.03848329163529359,7.0877149377999356,0.04855854616481152,167.33670126147484,4382.193612478961,438.21936124789596,438.22332369883196,9.999909579186648,True
1,7,0.12745762711864406,0.013220338983050847,0.14067796610169492,0.051036576040667685,7.044286871032953,0.12141897733024284,190.35200071833992,4390.022290599334,439.0022290599333,439.0060164010227,9.999913729175734,True
1,8,0.14423728813559322,0.013220338983050847,0.15745762711864408,0.06535893540138989,6.995948486367479,0.2694033408571496,212.465443222541,4398.772296449536,439.8772296449535,439.8647518459849,10.000283673536384,True
1,9,0.1610169491525424,0.013220338983050847,0.17423728813559325,0.08145036971746017,6.943461622281253,0.5444370736519919,233.63678518136138,4408.316666200747,440.8316666200746,440.8198094994537,10.0002689788518,True
1,10,0.17779661016949153,0.013220338983050847,0.19101694915254236,0.09931087898887854,6.886983495526934,1.02040424072013,253.8043786144566,4418.637688393589,441.8637688393588,441.852553953626,10.00025381511621,True
1,11,0.19457627118644066,0.013220338983050847,0.20779661016949152,0.11894046321564498,6.826888563468702,1.7974494017105587,272.9311174823794,4429.678023291495,442.96780232914944,442.95724236098476,10.000238397008896,True
1,12,0.21135593220338983,0.013220338983050847,0.2245762711864407,0.14033912239775956,6.7635529970251556,3.0058140538889613,290.99249340142677,4441.379391328585,444.13793913285843,444.12803853157726,10.00022292223013,True
1,13,0.228135593220339,0.013220338983050847,0.24135593220338986,0.16350685653522223,6.697349430281135,4.809113920563903,307.975745158031,4453.683323886864,445.36833238868627,445.35908815363035,10.000207568124283,True
1,14,0.24491525423728813,0.013220338983050847,0.25813559322033897,0.18844366562803297,6.628642386864294,7.406906067166263,323.8788316285794,4466.531837251387,446.65318372513855,446.6445862839344,10.00019248954243,True
1,15,0.26169491525423727,0.013220338983050847,0.27491525423728813,0.2151495496761918,6.557784425416189,11.036465632710572,338.7092877210239,4479.868021860837,447.9868021860836,447.9788363230802,10.00017781784222,True
1,16,0.27847457627118644,0.013220338983050847,0.2916949152542373,0.24362450867969873,6.485113011094642,15.973746280180944,352.4830179700364,4493.636543234331,449.36365432343297,449.3563001189258,10.000163660874575,True
1,17,0.2952542372881356,0.013220338983050847,0.30847457627118646,0.2738685426385538,6.410948090880862,22.533546220200687,365.223075396081,4507.784054628227,450.7784054628226,450.77163921015296,10.000150103779411,True
1,18,0.31203389830508477,0.013220338983050847,0.32525423728813563,0.30588165155275693,6.3355903280472505,31.06894001609826,376.9584650924634,4522.259524465955,452.2259524465954,452.2197475212011,10.000137210403315,True
1,19,0.3288135593220339,0.013220338983050847,0.34203389830508474,0.33966383542230805,6.259319935362612,41.97006410186268,387.723003516546,4537.014483864288,453.7014483864287,453.6957760478231,10.00012502515794,True
1,20,0.34559322033898304,0.013220338983050847,0.3588135593220339,0.3752150942472074,6.182396036903854,55.66236112164279,397.55425624726297,4552.003201180127,455.2003201180126,455.1951502320875,10.000113575153922,True
1,21,0.3623728813559322,0.013220338983050847,0.37559322033898307,0.4125354280274548,6.105056483848859,72.60439586531753,406.49256946720715,4567.182791490636,456.7182791490635,456.7135808237496,10.000102872467806,True
1,22,0.3791525423728813,0.013220338983050847,0.3923728813559322,0.45162483676305026,6.0275180493528175,93.28535534130963,414.5802039040683,4582.51326938571,458.2513269385709,458.247069070597,10.00009291642569,True
1,23,0.3959322033898305,0.013220338983050847,0.40915254237288134,0.49248332045399384,5.949976930547035,118.22233925662366,421.8605745510498,4597.957553494604,459.7957553494603,459.79190708369987,10.000083695813286,True
1,24,0.41271186440677965,0.013220338983050847,0.4259322033898305,0.5351108791002855,5.872609490898763,147.95753672205106,428.37759519641514,4613.481430887007,461.3481430887006,461.3446741943929,10.000075190947287,True
1,25,0.4294915254237288,0.013220338983050847,0.4427118644067797,0.5795075127019254,5.795573182800179,183.05537204721136,434.17512356611957,4629.05348897502,462.9053488975019,462.9022300675925,10.000067375564578,True
1,26,0.446271186440678,0.013220338983050847,0.45949152542372884,0.6256732212589133,5.719144441973845,224.12113822837645,439.31752382261675,4644.617052686807,464.46170526868065,464.47281890262474,9.999760725848926,True
1,27,0.4630508474576271,0.013220338983050847,0.47627118644067795,0.6736080047712492,5.6431571095146875,271.71442640128646,443.8032881891936,4660.204899054383,466.0204899054382,466.03052471720355,9.999784674796327,True
1,28,0.47983050847457626,0.013220338983050847,0.4930508474576271,0.7233118632389332,5.567872119232486,326.469265261734,447.69671836798483,4675.762208876161,467.576220887616,467.5852590619707,9.999806705318882,True
1,29,0.4966101694915254,0.013220338983050847,0.5098305084745762,0.7747847966619654,5.493382318910899,389.0119433386014,451.03766340342884,4691.267682687817,469.1267682687816,469.1348881204084,9.999826918614831,True
1,30,0.5133898305084745,0.013220338983050847,0.5266101694915254,0.8280268050403455,5.419767375494276,459.97818904560296,453.864383909799,4706.702210607816,470.67022106078144,470.67749679808037,9.999845419903261,True
1,31,0.5301694915254237,0.013220338983050847,0.5433898305084746,0.8830378883740738,5.347094926447125,540.0111211534422,456.21343466765046,4722.04872842595,472.20487284259485,472.21137443300813,9.999862316098994,True
1,32,0.5469491525423729,0.013220338983050847,0.5601694915254237,0.9398180466631503,5.275421686653635,629.7593953392229,458.11959036185726,4737.292074233228,473.7292074233227,473.7350005429579,9.999877713919629,True
1,33,0.563728813559322,0.013220338983050847,0.5769491525423729,0.9983672799075749,5.2047945008128025,729.8755444802111,459.61580725089493,4752.418847643719,475.24188476437183,475.24703081633805,9.99989171837734,True
1,34,0.5805084745762712,0.013220338983050847,0.593728813559322,1.0586855881073476,5.135251334668972,841.0145061729445,460.73321430906356,4767.417273183126,476.7417273183125,476.74628350591644,9.999904431607304,True
1,35,0.5972881355932204,0.013220338983050847,0.6105084745762712,1.1207729712624683,5.066822201170818,963.8323279587468,461.50112814426944,4782.277069012539,478.2277069012538,478.23172634393904,9.999915951985956,True
1,36,0.6140677966101695,0.013220338983050847,0.6272881355932204,1.1846294293729371,4.999530019840536,1098.9850387261733,461.94708673174233,4796.9893218158295,479.69893218158285,479.7024640631639,9.999926373495123,True
1,37,0.6308474576271186,0.013220338983050847,0.6440677966101694,1.2502549624387536,4.933391409353761,1247.1276735679676,462.09689770166375,4811.546368394805,481.15463683948036,481.1577265797952,9.999935785291514,True
1,38,0.6476271186440677,0.013220338983050847,0.6608474576271186,1.3176495704599187,4.868417414622347,1408.9134388083116,461.9746975581981,4825.9416842879955,482.59416842879943,482.5968578713328,9.999944271445424,True
1,39,0.6644067796610169,0.013220338983050847,0.6776271186440678,1.386813253436432,4.804510130021232,1584.855720584255,461.5830276126654,4840.1930556362395,484.01930556362385,484.0088244586121,10.000216547808268,True
1,40,0.6811864406779661,0.013220338983050847,0.6944067796610169,1.457746011368293,4.74189462795108,1775.880760717937,460.9855815248849,4854.246112267838,485.42461122678367,485.41551301195966,10.000187431480459,True
1,41,0.6979661016949152,0.013220338983050847,0.7111864406779661,1.5304478442555023,4.680448152607009,1982.4924171063403,460.17895906001786,4868.124013683593,486.8124013683592,486.8045657257158,10.00016096074678,True
1,42,0.7147457627118644,0.013220338983050847,0.7279661016949153,1.6049187520980597,4.620165660221856,2205.3305628062617,459.1813434502542,4881.823791034869,488.18237910348677,488.17569460480723,10.000136928133735,True
1,43,0.7315254237288136,0.013220338983050847,0.7447457627118644,1.6811587348959653,4.561039271545775,2445.0307079875674,458.0096167314426,4895.343164756951,489.53431647569505,489.5286800826695,10.000115139178867,True
1,44,0.7483050847457626,0.013220338983050847,0.7615254237288135,1.7591677926492184,4.503058670552731,2702.2237449569107,456.67943641301594,4908.680473976176,490.86804739761743,490.86336396349225,10.000095412175142,True
1,45,0.7650847457627118,0.013220338983050847,0.7783050847457627,1.83894592535782,4.446211461136798,2977.5357527633564,455.2053105674205,4921.834611781372,492.18346117813707,492.1796429568939,10.000077577797008,True
1,46,0.781864406779661,0.013220338983050847,0.7950847457627118,1.92049313302177,4.39048348536603,3271.587853177322,453.6006707146641,4934.804966009599,493.48049660095984,493.4774627686748,10.000061478639129,True
1,47,0.7986440677966101,0.013220338983050847,0.811864406779661,2.0038094156410677,4.335859106703593,3584.996110708399,451.8779420455078,4947.59136518973,494.75913651897287,494.75681271086995,10.000046968693374,True
1,48,0.8154237288135593,0.013220338983050847,0.8286440677966102,2.0888947732157135,4.282392721916371,3918.632293234818,450.0635889676485,4960.177207947001,496.0177207947,496.02597483897875,9.999833596531284,True
1,49,0.8322033898305085,0.013220338983050847,0.8454237288135593,2.1757492057457077,4.229899161693095,4272.507517597734,448.1331362633984,4972.602492709136,497.26024927091345,497.26571350597885,9.999890114381168,True
1,50,0.8489830508474576,0.013220338983050847,0.8622033898305085,2.26437271323105,4.178458473682548,4647.550002409928,446.1169764954841,4984.844905832086,498.48449058320847,498.48739957365115,9.999941643651473,True
1,51,0.8657627118644068,0.013220338983050847,0.8789830508474576,2.3547652956717404,4.128027266522603,5044.238945737466,444.0189859945867,4996.911354506133,499.69113545061316,499.68825054263385,10.000057734156773,True
1,52,0.882542372881356,0.013220338983050847,0.8957627118644068,2.4469269530677784,4.078721834441783,5463.861729178624,441.87689220688617,5008.770477760865,500.8770477760864,500.8850074413455,9.999841087971475,True
1,53,0.899322033898305,0.013220338983050847,0.9125423728813559,2.5408576854191645,4.030255881889645,5905.612551862828,439.6408351800106,5020.487942943712,502.04879429437113,502.0452843805583,10.000069912295208,True
1,54,0.9161016949152542,0.013220338983050847,0.929322033898305,2.636557492725899,3.982827124683541,6371.230412035188,437.36512334844144,5032.012940649088,503.20129406490867,503.19601153747016,10.000104979517277,True
1,55,0.9328813559322033,0.013220338983050847,0.9461016949152542,2.7340263749879816,3.9363500680118197,6860.9437129378375,435.0422048151464,5043.363050959674,504.3363050959673,504.3294114813565,10.000136688728716,True
1,56,0.9496610169491525,0.013220338983050847,0.9628813559322034,2.8332643322054123,3.890804004958378,7375.323338243553,432.67805479833476,5054.540352446439,505.4540352446438,505.4456801694652,10.000165301149194,True
1,57,0.9664406779661017,0.013220338983050847,0.9796610169491525,2.934271364378191,3.846241760196322,7915.540342255101,430.2946122973968,5065.528869132561,506.55288691325603,506.55470327796945,9.999964142772704,True
1,58,0.9832203389830508,0.013220338983050847,0.9964406779661017,3.037047471506318,3.8025037746336343,8481.06808778409,427.86593472368435,5076.36514573045,507.6365145730449,507.63853710403316,9.999960158048685,True
1,59,1.0,0.013220338983050847,1.0132203389830508,3.141592653589793,3.7596341000891447,9072.950937311325,425.4109940196083,5087.035690156128,508.7035690156127,508.7057721863417,9.999956690667782,True
2,0,0.01,0.016440677966101696,0.026440677966101694,0.0003141592653589793,8.54053046332359,1.1214303188206965e-08,17.652658105115314,4136.831152430661,413.683115243066,413.6784352941506,10.000113130115476,True
2,1,0.026779661016949154,0.016440677966101696,0.043220338983050846,0.0022529939386445163,8.529085468539357,7.933715268165447e-06,47.14660510292514,4138.646663452984,413.86466634529836,413.86003061261744,10.000112012089549,True
2,2,0.043559322033898305,0.016440677966101696,0.06,0.0059609035672781455,8.510538185516207,0.00020146599462510343,76.35466546697477,4141.592520412023,414.1592520412022,414.1546872776873,10.000110218806046,True
2,3,0.06033898305084746,0.016440677966101696,0.07677966101694915,0.01143788815125987,8.485050364164369,0.001747580469157855,105.13498400594493,4145.648254049028,414.5648254049027,414.5603567951772,10.000107791535113,True
2,4,0.0771186440677966,0.016440677966101696,0.0935593220338983,0.01868394769058968,8.453112769083834,0.008836808833831701,133.3623157658512,4150.742622809396,415.07426228093954,415.08763342653094,9.999677871742866,True
2,5,0.09389830508474575,0.016440677966101696,0.11033898305084745,0.02769908218526759,8.414441048456375,0.03223435748346739,160.8972846919942,4156.9295700493085,415.69295700493075,415.7059344553571,9.99968782138164,True
2,6,0.1106779661016949,0.016440677966101696,0.1271186440677966,0.03848329163529359,8.369630857297857,0.09442041869808486,187.63514838541573,4164.123947056769,416.4123947056768,416.4249268994574,9.999699052747063,True
2,7,0.12745762711864406,0.016440677966101696,0.14389830508474574,0.051036576040667685,8.319035317321102,0.23617303327467748,213.47753662412626,4172.280088052522,417.2280088052521,417.2400521292905,9.999711357431368,True
2,8,0.14423728813559322,0.016440677966101696,0.1606779661016949,0.06535893540138989,8.263038022961961,0.5242948237710893,238.34029279486842,4181.347974803506,418.1347974803505,418.14631657353357,9.999724520036972,True
2,9,0.1610169491525424,0.016440677966101696,0.17745762711864407,0.08145036971746017,8.202045378236164,1.0600642883256945,262.1539143508524,4191.2741155732165,419.1274115573216,419.1383793526781,9.999738325195288,True
2,10,0.17779661016949153,0.016440677966101696,0.1942372881355932,0.09931087898887854,8.136479061336113,1.987934773554822,284.86357251827513,4202.002423768959,420.20024237689574,420.2106399075236,9.999752563842028,True
2,11,0.19457627118644066,0.016440677966101696,0.21101694915254235,0.11894046321564498,8.066768850307318,3.503998155353341,306.42875686377755,4213.475070853432,421.3475070853431,421.3573230881781,9.999767038513466,True
2,12,0.21135593220338983,0.016440677966101696,0.22779661016949151,0.14033912239775956,7.993345997944449,5.863770574288307,326.8226023705862,4225.6332921360745,422.56332921360735,422.5725595705802,9.999781567525773,True
2,13,0.228135593220339,0.016440677966101696,0.24457627118644068,0.16350685653522223,7.9166372948898625,9.388932622023058,346.03096336190924,4238.4181286388775,423.84181286388764,423.85045992219773,9.999795987992757,True
2,14,0.24491525423728813,0.016440677966101696,0.2613559322033898,0.18844366562803297,7.837059910917264,14.47275284942253,364.05130038819203,4251.77109295903,425.17710929590294,425.1851811084645,9.99981015771668,True
2,15,0.26169491525423727,0.016440677966101696,0.278135593220339,0.2151495496761918,7.755017058827959,21.58402827554786,380.8914438455419,4265.634751607489,426.56347516074885,426.5709846848971,9.999823956049104,True
2,16,0.27847457627118644,0.016440677966101696,0.29491525423728815,0.24362450867969873,7.670894485646772,31.269477440331535,396.56829259931476,4279.953220439165,427.9953220439164,428.002286331866,9.999837283861048,True
2,17,0.2952542372881356,0.016440677966101696,0.3116949152542373,0.2738685426385538,7.5850577632471,44.154611950720536,411.1064982796876,4294.672573345223,429.46725733452223,429.4736967435003,9.999850062785526,True
2,18,0.31203389830508477,0.016440677966101696,0.3284745762711865,0.30588165155275693,7.497850325680702,60.94318601005673,424.53717716183957,4309.741167263865,430.97411672638634,430.9800541703979,9.999862233902613,True
2,19,0.3288135593220339,0.016440677966101696,0.3452542372881356,0.33966383542230805,7.409592183158981,82.41537761556032,436.89668246769565,4325.109888761684,432.51098887616826,432.51644913546824,9.999873756031457,True
2,20,0.34559322033898304,0.016440677966101696,0.36203389830508476,0.3752150942472074,7.320579232136887,109.42488991366754,448.2254611727912,4340.732328975708,434.0732328975707,434.07824199647314,9.999884603778357,True
2,21,0.3623728813559322,0.016440677966101696,0.3788135593220339,0.4125354280274548,7.231083076295741,142.89517834627188,458.56701142536167,4356.564894652556,435.6564894652555,435.66107412413174,9.999894765469113,True
2,22,0.3791525423728813,0.016440677966101696,0.39559322033898303,0.45162483676305026,7.141351273272866,183.81501152931455,467.9669497640168,4372.566863463115,437.25668634631137,437.26087350964104,9.999904241070189,True
2,23,0.3959322033898305,0.016440677966101696,0.4123728813559322,0.49248332045399384,7.051607925583246,233.2335646051541,476.47219158302016,4388.700391806839,438.8700391806838,438.8738556198572,9.999913040179441,True
2,24,0.41271186440677965,0.016440677966101696,0.42915254237288136,0.5351108791002855,6.961863740696461,292.2231900124809,484.1037083188695,4404.965202913849,440.4965202913848,440.48444820131755,10.00027406393385,True
2,25,0.4294915254237288,0.016440677966101696,0.44593220338983053,0.5795075127019254,6.872699214137849,361.9980664569374,490.9640481396118,4421.256454056327,442.1256454056326,442.11458881882953,10.00025008418819,True
2,26,0.446271186440678,0.016440677966101696,0.4627118644067797,0.6256732212589133,6.7840626390634755,443.72914568504416,497.07161488731913,4437.582780228043,443.7582780228042,443.7481673141752,10.000227847896033,True
2,27,0.4630508474576271,0.016440677966101696,0.4794915254237288,0.6736080047712492,6.696094708616761,538.6547351422197,502.472474814162,4453.91723580508,445.3917235805079,445.38249146769755,10.000207285041224,True
2,28,0.47983050847457626,0.016440677966101696,0.49627118644067797,0.7233118632389332,6.608918420929449,648.0475276069363,507.21146006420724,4470.235336871623,447.0235336871622,447.01511561485574,10.000188317397164,True
2,29,0.4966101694915254,0.016440677966101696,0.5130508474576271,0.7747847966619654,6.522640431596047,773.2098651659196,511.33191795087293,4486.51492965463,448.65149296546286,448.64382738107093,10.000170861247257,True
2,30,0.5133898305084745,0.016440677966101696,0.5298305084745762,0.8280268050403455,6.437352392953595,915.4693088479536,514.8755242390486,4502.736053297065,450.2736053297064,450.2666338658583,10.000154829679214,True
2,31,0.5301694915254237,0.016440677966101696,0.5466101694915254,0.8830378883740738,6.353132258895754,1076.1745401404573,517.882151405297,4518.88080014545,451.88808001454487,451.88174759295833,10.000140134484749,True
2,32,0.5469491525423729,0.016440677966101696,0.5633898305084746,0.9398180466631503,6.2700455393605505,1256.6916068999046,520.3897834637334,4534.93317612735,453.49331761273487,453.48757248288246,10.00012668770218,True
2,33,0.563728813559322,0.016440677966101696,0.5801694915254237,0.9983672799075749,6.188146493205035,1458.4005152171924,522.434469677498,4550.878963263444,455.0878963263443,455.0826900510362,10.00011440284199,True
2,34,0.5805084745762712,0.016440677966101696,0.5969491525423729,1.0586855881073476,6.107479251976853,1682.6921603545404,524.0503102652677,4566.705585896159,456.67055858961584,456.6658459882524,10.00010319583575,True
2,35,0.5972881355932204,0.016440677966101696,0.6137288135593221,1.1207729712624683,6.028078870186858,1930.9655836230268,525.2694680139982,4582.401981819891,458.240198181989,458.23593724087493,10.00009298574747,True
2,36,0.6140677966101695,0.016440677966101696,0.6305084745762712,1.1846294293729371,5.949972300147065,2204.625537677643,526.1222004880293,4597.958479164485,459.7958479164484,459.7919996742547,10.000083695283879,True
