row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
1,0,6.0,0.01,0.150936736101867,0.140936736101867,0.0712572850847247,0.014251457016944937,0.0018849555921538759,0.0018849555921538759,36.65487199331727,389246393885.2306,207.0587658424493,207.06917496529027,37.93144129643236,142.51457016944934,213771.855254174,414.13834993058055,2.000100542691816,True
1,1,6.0,0.03525423728813559,0.1546763057221526,0.11942206843401701,0.0712572850847247,0.014251457016944937,0.023427382573670004,0.023427382573670004,33.05902808738132,132286526.1215654,220.4152640109064,220.405777074876,128.3710334535092,142.51457016944934,213771.855254174,440.811554149752,1.9999139176129839,True
1,2,6.0,0.06050847457627119,0.16230580334859226,0.10179732877232107,0.0712572850847247,0.014251457016944937,0.06901341719747756,0.06901341719747756,29.892039229584707,5400341.482042224,233.84563581599437,233.83288648920112,211.32508380988816,142.51457016944934,213771.855254174,467.66577297840223,1.9998909594635046,True
1,3,6.0,0.08576271186440677,0.173312264573001,0.08754955270859423,0.0712572850847247,0.014251457016944937,0.13864305946357647,0.13864305946357647,27.148921192378513,775802.3387890558,247.0066000543139,247.01699539066522,287.28296049098446,142.51457016944934,213771.855254174,494.03399078133043,2.000084170514869,True
1,4,6.0,0.11101694915254237,0.18710067157608715,0.07608372242354478,0.0712572850847247,0.014251457016944937,0.23231630937196684,0.23231630937196684,24.798844152162925,199417.72025149834,259.70287829333427,259.6937549733102,357.04302617934445,142.51457016944934,213771.855254174,519.3875099466204,1.9999297403241427,True
1,5,6.0,0.13627118644067798,0.20310523026016505,0.06683404381948707,0.0712572850847247,0.014251457016944937,0.3500331669226487,0.3500331669226487,22.785935795423903,71349.40710453887,271.7451189743847,271.75366559565504,421.21145841239894,142.51457016944929,213771.85525417392,543.5073311913101,2.000062901746332,True
1,6,6.0,0.16152542372881357,0.22084465312942808,0.059319229400614515,0.0712572850847247,0.014251457016944937,0.4917936321156218,0.4917936321156218,21.061633127830422,31466.177812077767,283.12208897470157,283.1136147504112,480.60647301855266,142.51457016944926,213771.8552541739,566.2272295008224,1.9999401373144636,True
1,7,6.0,0.18677966101694918,0.23993444953714146,0.053154788520192287,0.0712572850847247,0.014251457016944937,0.6575977049508865,0.6575977049508865,19.573946862007645,16014.273971472758,293.78340301376903,293.7921912924333,535.6784046270204,142.5145701694493,213771.85525417398,587.5843825848666,2.000059828285561,True
1,8,6.0,0.21203389830508476,0.2600774352679134,0.04804353696282862,0.0712572850847247,0.014251457016944937,0.8474453854284425,0.8474453854284425,18.284760124514687,9030.096066046592,303.8010359605817,303.7916790281624,587.0958361264342,142.51457016944934,213771.855254174,607.5833580563248,1.9999384009182868,True
1,9,6.0,0.23728813559322035,0.2810472515403614,0.043759115947141075,0.0712572850847247,0.014251457016944937,1.0613366735482899,1.0613366735482899,17.15680763672357,5501.722379921137,313.16728629592257,313.1771767099718,635.0977713980257,142.51457016944957,213771.85525417436,626.3543534199435,2.0000631637752857,True
1,10,6.0,0.26254237288135596,0.3026720929706893,0.040129720089333354,0.0712572850847247,0.014251457016944937,1.2992715693104289,1.2992715693104289,16.165327955030047,3557.0008848635407,321.98091868880687,321.971307297795,680.2404534604781,142.5145701694499,213771.85525417488,643.94261459559,1.999940298381339,True
1,11,6.0,0.28779661016949154,0.3248211617646469,0.037024551595155386,0.0712572850847247,0.014251457016944937,1.561250072714859,1.561250072714859,15.285955151949672,2411.8110128704643,330.25362822868254,330.2392962765725,722.6719017498567,142.51457016944954,213771.85525417433,660.478592553145,1.999913206391179,True
1,12,6.0,0.3130508474576271,0.3473942017348925,0.03434335427726537,0.0712572850847247,0.014251457016944937,1.8472721837615809,1.8472721837615809,14.380185045336248,1757.6307261300842,335.2195774175929,339.2591817394104,750.0000000000002,142.5145701694493,213771.85525417398,678.5183634788208,2.024101243447278,True
1,13,6.0,0.3383050847457627,0.3703136895524149,0.032008604806652186,0.0712572850847247,0.014251457016944937,2.1573379024505934,2.1573379024505934,13.35456268995508,1408.7780402696105,334.32043761668945,350.1510060350741,750.0000000000002,142.51457016944997,213771.85525417494,700.3020120701482,2.0947029654019236,True
1,14,6.0,0.36355932203389835,0.3935190960332579,0.029959773999359562,0.0712572850847247,0.014251457016944937,2.4914472287818987,2.4914472287818987,12.463275224306807,1149.178393052812,333.66873894007983,360.26178522067124,750.0000000000001,142.51457016944968,213771.85525417453,720.5235704413425,2.15939788884668,True
1,15,6.0,0.38881355932203393,0.41696268684110505,0.028149127519071115,0.0712572850847247,0.014251457016944937,2.849600162755494,2.849600162755494,11.681868947170907,951.5379076864886,333.21186298077555,369.67019638047174,750.0,142.51457016944815,213771.85525417223,739.3403927609435,2.2188297443767757,True
