candidate_rank,source_file,pareto_rank,row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m,scan_error_yrs,abs_scan_error_yrs,target_scan_yrs,scan_margin_yrs,search_pool,pick_rule
3,thickness_grids_L6000mm.csv,113,41,183,2,6.0,1500,10,1.3794773869346733,1.4794773869346731,0.1,35.869910618459805,1,6.193644929707454,35.869910618459805,3.7872304273046233,54.59765477408117,2729.882738704061,2729.8827392542103,4549.804565423684,93.42504552349254,10.598285986982775,55.117576898961936,256.14306580634377,723.1404006204656,25614.3065806344,0.9641872008272876,0.3542093147977475,0.0099999999999999,0.3442093147977475,0.0199999999959694,0.0199999999999999,0.6557906852022525,20.0,20.0,2.0,30000.0,3000.0,10.0,5.000000000000004,50.00000000000004,10919.530954816242,1091.953095481624,1091.953095701684,1.0000000002015288,269450.13943600224,417.04560909399544,417.04560909399544,6.995287706834054,6.995287706834054,1.0,10919.530954816242,6.995287706834054,417.04560909399544,84.54388709087984,84.54388709087984,2.4999999999999996e+16,0.6457906852022525,0.0099999999999999,0.6357906852022525,31.78953426011265,31182.303519219975,32.0,0,1,1,mechanical,269.45013943600225,179.63342629066815,17.963342629066815,-0.21276957269537666,0.21276957269537666,4,0.25,pareto,closest
0,thickness_grids_L6000mm.csv,96,39,170,2,6.0,1500,10,1.2815527638190956,1.3745527638190955,0.093,30.95808627516008,1,6.256668398253071,30.95808627516008,5.941850073833419,58.54876564588485,2722.5176025336445,2722.5176031750143,4537.529338625024,100.07570065019438,10.694341149361437,59.47732267375351,256.70804047895535,706.5662871202394,23873.847764542843,0.9420883828269858,0.3633177030356534,0.010752688172043,0.3525650148636104,0.0215053763390198,0.021505376344086,0.6474349851363895,20.0,20.0,2.0,30000.0,3000.0,10.0,4.649999999999999,46.499999999999986,10890.070410134578,1089.007041013458,1089.007041270006,1.0000000002355798,250332.04838362147,350.5996239519168,350.5996239519168,5.912621335453008,5.912621335453008,1.0,10890.070410134578,5.912621335453008,350.5996239519168,91.95915439307952,91.95915439307952,2.4999999999999996e+16,0.6366822969643465,0.010752688172043,0.6259296087923035,29.105726808842107,26561.963853620924,32.0,0,1,1,mechanical,250.33204838362147,166.88803225574765,16.688803225574766,-0.05814992616658099,0.05814992616658099,6,0.25,pareto,closest
1,thickness_grids_L6000mm.csv,95,39,169,2,6.0,1500,10,1.274020100502513,1.3670201005025129,0.093,30.59522723489486,1,6.261246871786568,30.59522723489486,6.161961888908827,58.53729553760628,2721.984242498691,2721.9842440554,4536.640406759,100.31833797438506,10.730216933602998,59.740320788823304,255.36767025471585,694.6410523211275,23749.193333688563,0.9261880697615034,0.3676253647857559,0.010752688172043,0.3568726766137129,0.021505376331787,0.021505376344086,0.6431273233862871,20.0,20.0,2.0,30000.0,3000.0,10.0,4.649999999999999,46.499999999999986,10887.936969994766,1088.7936969994769,1088.79369762216,1.000000000571902,248912.17479938097,345.87150279400487,345.87150279400487,5.835170903308889,5.835170903308889,1.0,10887.936969994766,5.835170903308889,345.87150279400487,92.5674311996626,92.5674311996626,2.4999999999999996e+16,0.6323746352142441,0.010752688172043,0.6216219470422011,28.905420537462344,26232.611961902538,32.0,0,1,1,mechanical,248.91217479938095,165.94144986625395,16.594144986625395,0.16196188890882723,0.16196188890882723,6,0.25,pareto,closest
0,thickness_grids_L7000mm.csv,128,42,185,2,7.0,1750,10,1.3945427135678392,1.4975427135678392,0.103,42.7672725562028,1,6.285703384953838,42.7672725562028,1.9864938028637669,52.545629332621445,2706.0999106300037,2719.139112425916,4531.89852070986,90.76464857085158,10.857604447830957,52.54562935153229,251.36279584355972,749.9999989247093,25890.367971886644,0.9999999985662792,0.3351503949385918,0.0097087378640776,0.3254416570745141,0.0193243622926456,0.0194174757281553,0.6745583429254859,20.0,20.0,2.0,35000.0,3500.0,10.0,5.1499999999999995,51.49999999999999,10824.399642520017,1082.4399642520016,1087.6556449703664,1.0048184480346392,318001.40160052414,468.9443196889443,468.9443196889443,8.004673803004362,8.004673803004362,1.0,10824.399642520017,8.004673803004362,468.9443196889443,79.03385808248787,79.03385808248787,2.5e+16,0.6648496050614082,0.0097087378640776,0.6551408671973306,33.73975466066251,39023.631261614755,32.0,0,1,1,mechanical,318.00140160052416,181.71508662887095,18.171508662887096,-0.013506197136233133,0.013506197136233133,2,0.25,pareto,closest
1,thickness_grids_L7000mm.csv,127,42,184,2,7.0,1750,10,1.3870100502512563,1.4900100502512563,0.103,42.30650300540904,1,6.313327830792985,42.30650300540904,2.023721759083282,52.73656838039064,2715.933271590117,2715.9332724884293,4526.555454147382,90.96853990932654,10.89024622523039,52.764496701375855,252.0591967728648,748.424929664942,25962.097267605062,0.9978999062199227,0.3367862116588068,0.0097087378640776,0.3270774737947292,0.0194174757217328,0.0194174757281553,0.6729225262052708,20.0,20.0,2.0,35000.0,3500.0,10.0,5.1499999999999995,51.49999999999999,10863.73308636047,1086.3733086360469,1086.373308995372,1.0000000003307563,316344.88241891016,466.6395480647708,466.6395480647708,7.907757903824,7.907757903824,1.0,10863.73308636047,7.907757903824,466.6395480647708,79.51669477845668,79.51669477845668,2.5e+16,0.6632137883411932,0.0097087378640776,0.6535050504771155,33.655510099571444,38724.83624184205,32.0,0,1,1,mechanical,316.3448824189102,180.7685042393772,18.076850423937724,0.023721759083282112,0.023721759083282112,2,0.25,pareto,closest
2,thickness_grids_L7000mm.csv,129,43,185,2,7.0,1750,10,1.3945427135678392,1.5015427135678392,0.107,42.7672725562028,1,6.30854952641601,42.7672725562028,1.957873734096813,50.775461746290574,2716.487203426545,2716.4872058447104,4527.478676407851,88.93431393637621,11.049560255480028,51.97538302205713,244.47266575246476,685.2714394947043,26158.57523551372,0.9136952526596058,0.3567530348743711,0.0093457943925233,0.3474072404818478,0.0186915887684078,0.0186915887850467,0.6525927595181522,20.0,20.0,2.0,35000.0,3500.0,10.0,5.349999999999999,53.49999999999999,10865.948813706182,1086.5948813706182,1086.5948823378842,1.0000000008901808,318441.22457202664,473.72144690830066,473.72144690830066,8.024495410907864,8.024495410907864,1.0,10865.948813706182,8.024495410907864,473.72144690830066,78.93618547640394,78.93618547640394,2.5000000000000004e+16,0.6432469651256288,0.0093457943925233,0.6339011707331055,33.91371263422114,39276.141339227375,32.0,0,1,1,mechanical,318.4412245720266,181.9664140411581,18.19664140411581,-0.04212626590318691,0.04212626590318691,2,0.25,pareto,closest
3,thickness_grids_L7000mm.csv,130,42,186,2,7.0,1750,10,1.402075376884422,1.505075376884422,0.103,43.23053770725107,1,6.2549795885845665,43.23053770725107,1.9543494334162907,52.32858824949658,2694.9222948490733,2722.714395165046,4537.857325275077,90.56236987903092,10.825168307356996,52.328588273331704,250.40543001213905,749.9999986351912,25791.759291250313,0.999999998180255,0.3338739072904174,0.0097087378640776,0.3241651694263397,0.0192192718936737,0.0194174757281553,0.6758348305736602,20.0,20.0,2.0,35000.0,3500.0,10.0,5.1499999999999995,51.49999999999999,10779.689179396297,1077.9689179396296,1089.0857580660183,1.0103127649984909,319657.92078213807,470.7467612460971,470.7467612460971,8.102235442160303,8.102235442160303,1.0,10779.689179396297,8.102235442160303,470.7467612460971,78.55658083688186,78.55658083688186,2.4999999999999996e+16,0.6661260927095826,0.0097087378640776,0.6564173548455049,33.8054937745435,39302.22575596854,32.0,0,1,1,mechanical,319.6579207821381,182.66166901836465,18.26616690183646,-0.04565056658370925,0.04565056658370925,2,0.25,pareto,closest
4,thickness_grids_L7000mm.csv,126,42,183,2,7.0,1750,10,1.3794773869346733,1.4824773869346732,0.103,41.848229054869776,1,6.31708455071041,41.848229054869776,2.093554269212627,52.72811534391254,2715.497940211495,2715.4979419763476,4525.829903293913,91.17406498119426,10.923096218432605,52.98520930888449,250.84365740971697,735.7388535873532,25836.896713200844,0.9809851381164708,0.3409411589270305,0.0097087378640776,0.3312324210629528,0.0194174757155355,0.0194174757281553,0.6687675789370472,20.0,20.0,2.0,35000.0,3500.0,10.0,5.1499999999999995,51.49999999999999,10861.991760845982,1086.199176084598,1086.199176790539,1.0000000006499186,314688.3632372961,460.8109920566291,460.8109920566291,7.811490117773981,7.811490117773981,1.0,10861.991760845982,7.811490117773981,460.8109920566291,80.00517109833385,80.00517109833385,2.5e+16,0.6590588410729695,0.0097087378640776,0.6493501032088919,33.44153031525792,38280.72056050845,32.0,0,1,1,mechanical,314.68836323729613,179.8219218498835,17.98219218498835,0.093554269212627,0.093554269212627,2,0.25,pareto,closest
5,thickness_grids_L7000mm.csv,131,43,186,2,7.0,1750,10,1.402075376884422,1.509075376884422,0.107,43.23053770725107,1,6.304765605820143,43.23053770725107,1.8933461605791808,50.78366425652165,2716.9260377239075,2716.9260392948972,4528.210065491496,88.7367744421971,11.016624571409055,51.76252940002638,245.64167761373164,696.3698804025917,26283.659504669275,0.9284931738701224,0.3527459824536337,0.0093457943925233,0.3434001880611104,0.0186915887742388,0.0186915887850467,0.6565998119388896,20.0,20.0,2.0,35000.0,3500.0,10.0,5.349999999999999,53.49999999999999,10867.704150895632,1086.7704150895631,1086.770415717959,1.0000000005782232,320097.7437536406,479.6418451219259,479.6418451219259,8.122158237406211,8.122158237406211,1.0,10867.704150895632,8.122158237406211,479.64184512192594,78.46017619022928,78.46017619022928,2.5000000000000004e+16,0.6472540175463662,0.0093457943925233,0.6379082231538429,34.12808993873059,39726.39448023072,32.0,0,1,1,mechanical,320.0977437536406,182.9129964306518,18.291299643065177,-0.10665383942081919,0.10665383942081919,2,0.25,pareto,closest
6,thickness_grids_L7000mm.csv,125,42,182,2,7.0,1750,10,1.3719447236180904,1.4749447236180904,0.103,41.39245070458504,1,6.3208290856283496,41.39245070458504,2.1662468263154713,52.71969268062904,2715.064173052395,2715.0641756889895,4525.106959481649,91.38124524846737,10.956157053997416,53.20778632344649,249.62774844268304,723.3661169028637,25711.658089596345,0.964488155870485,0.3450918457605942,0.0097087378640776,0.3353831078965166,0.019417475709299,0.0194174757281553,0.6646168921034834,20.0,20.0,2.0,35000.0,3500.0,10.0,5.1499999999999995,51.49999999999999,10860.25669220958,1086.025669220958,1086.0256702755958,1.0000000009710983,313031.8440556822,455.0249861400612,455.0249861400612,7.715872811534566,7.715872811534566,1.0,10860.25669220958,7.715872811534566,455.0249861400612,80.49936825394454,80.49936825394454,2.4999999999999996e+16,0.6549081542394057,0.0097087378640776,0.6451994163753281,33.22776994332939,37839.39182014644,32.0,0,1,1,mechanical,313.0318440556822,178.87533946038982,17.88753394603898,0.16624682631547127,0.16624682631547127,2,0.25,pareto,closest
7,thickness_grids_L7000mm.csv,132,43,187,2,7.0,1750,10,1.409608040201005,1.516608040201005,0.107,43.696298458553855,1,6.300969802569366,43.696298458553855,1.8313140986180056,50.79189543753126,2717.3664059079215,2717.366407011288,4528.94401168548,88.54078522422297,10.983894363220976,51.55143896313669,246.81034835768483,707.7298657400513,26408.70727427227,0.9436398209867352,0.348735245332063,0.0093457943925233,0.3393894509395396,0.0186915887774571,0.0186915887850467,0.6606105490604604,20.0,20.0,2.0,35000.0,3500.0,10.0,5.349999999999999,53.49999999999999,10869.465623631688,1086.9465623631688,1086.9465628045152,1.0000000004060423,321754.26293525455,485.6045042921603,485.6045042921603,8.220463690034334,8.220463690034334,1.0,10869.465623631688,8.220463690034334,485.6045042921603,77.98962721916179,77.98962721916179,2.5e+16,0.651264754667937,0.0093457943925233,0.6419189602754136,34.34266437473462,40179.420447821976,32.0,0,1,1,mechanical,321.75426293525453,183.85957882014543,18.385957882014544,-0.16868590138199435,0.16868590138199435,2,0.25,pareto,closest
8,thickness_grids_L7000mm.csv,133,43,188,2,7.0,1750,10,1.4171407035175878,1.5241407035175878,0.107,44.16455481011115,1,6.297162206768258,44.16455481011115,1.7716674979754714,50.80015509701875,2717.8082976905025,2717.808300090116,4529.680500150193,88.34632650913821,10.951367123538615,51.34209356145728,247.97868223911095,719.3606393979782,26533.718999584868,0.9591475191973042,0.3447209489340986,0.0093457943925233,0.3353751545415753,0.0186915887685435,0.0186915887850467,0.6646248454584247,20.0,20.0,2.0,35000.0,3500.0,10.0,5.349999999999999,53.49999999999999,10871.233190762014,1087.1233190762014,1087.1233200360464,1.000000000882922,323410.7821168685,491.6093377433966,491.6093377433966,8.31940938760422,8.31940938760422,1.0,10871.233190762014,8.31940938760422,491.6093377433966,77.5244607841275,77.5244607841275,2.5e+16,0.6552790510659013,0.0093457943925233,0.645933256673378,34.55742923202572,40635.21497525936,32.0,0,1,1,mechanical,323.41078211686846,184.80616120963913,18.480616120963912,-0.2283325020245286,0.2283325020245286,2,0.25,pareto,closest
