row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,35,3.0,0.8938983050847458,0.8972503440140779,0.003352038929332113,0.018862122292152797,0.0037724244584305586,7.530908223554304,7.530908223554304,2.0137184604018064,438.16979147784497,556.7813127146957,556.7802885039046,430.26567712782446,37.72424458430696,28293.18343823022,1113.5605770078091,1.9999963209584528,True
0,36,3.0,0.9191525423728814,0.9224128122215841,0.003260269848702757,0.018862122292152797,0.0037724244584305586,7.962442570785161,7.962442570785161,1.950767590379105,621.7433423235263,558.7022437801783,558.7013241597003,426.8794505651063,37.724244584308735,28293.18343823155,1117.4026483194007,1.9999967080122258,True
0,37,3.0,0.9444067796610169,0.9475801630836794,0.00317338342266249,0.018862122292152797,0.0037724244584305586,8.405998721837165,8.405998721837165,1.890742481075098,875.1364418604694,560.5474623712096,560.5466371437291,423.3128497107316,37.724244584307364,28293.183438230524,1121.0932742874581,1.9999970556374405,True
0,38,3.0,0.9696610169491526,0.9727520176236412,0.003091000674488531,0.018862122292152797,0.0037724244584305586,8.861576676710316,8.861576676710316,1.8334486810356745,1222.410251631843,562.3212099704501,562.3204697509307,419.5835889167009,37.724244584302866,28293.183438227148,1124.6409395018613,1.9999973672715654,True
0,39,3.0,0.9949152542372882,0.9979280350376213,0.0030127808003330703,0.018862122292152797,0.0037724244584305586,9.32917643540461,9.32917643540461,1.7787094416399563,1695.122948457993,564.0273903329062,564.0267265403759,415.70831908127417,37.72424458430611,28293.183438229586,1128.0534530807518,1.9999976462400881,True
0,40,3.0,1.0201694915254238,1.0231079080132466,0.0029384164878227814,0.018862122292152797,0.0037724244584305586,9.80879799792005,9.80879799792005,1.726363669945587,2334.436308342813,565.6696048863889,565.6690097150541,411.70268166496777,37.72424458430627,28293.183438229702,1131.3380194301083,1.9999978956927165,True
0,41,3.0,1.0454237288135593,1.0482913587197245,0.002867629906165181,0.018862122292152797,0.0037724244584305586,10.300441364256635,10.300441364256635,1.6762641621489554,3193.7543934225682,567.2511836936976,567.250650071432,407.58135887799193,37.72424458429619,28293.18343822214,1134.501300142864,1.9999981185679963,True
0,42,3.0,1.070677966101695,1.0734781353598508,0.002800169258155849,0.018862122292152797,0.0037724244584305586,10.80410653441437,10.80410653441437,1.6282760739083875,4342.014651897614,568.7752126065943,568.7747341463979,403.3581206934053,37.7242445843032,28293.1834382274,1137.5494682927958,1.9999983175771876,True
0,43,3.0,1.0959322033898307,1.0986680091942649,0.0027358058044342215,0.018862122292152797,0.0037724244584305586,11.31979350839325,11.31979350839325,1.5822621974538051,5867.974635707788,570.2397300375857,570.2445571423904,399.0391133992753,37.72424458430265,28293.183438226988,1140.4891142847807,2.0000169300894006,True
0,44,3.0,1.1211864406779661,1.1238607719642706,0.0026743312863044544,0.018862122292152797,0.0037724244584305586,11.847502286193269,11.847502286193269,1.5381368249995415,7884.52153317475,571.6574430171712,571.6618835316733,394.6505495149907,37.72424458430736,28293.183438230517,1143.3237670633466,2.0000155355783655,True
0,45,3.0,1.1464406779661018,1.1490562336523722,0.0026155556862703655,0.018862122292152797,0.0037724244584305586,12.38723286781444,12.38723286781444,1.495779873864565,10535.969015388027,573.0255924846771,573.02967731777,390.1962826153905,37.72424458430672,28293.183438230037,1146.05935463554,2.0000142570703527,True
0,46,3.0,1.1716949152542373,1.1742542205300495,0.0025593052758121626,0.018862122292152797,0.0037724244584305586,12.938985253256753,12.938985253256753,1.4550942519504715,14005.041156011528,574.3465020365778,574.3502598318238,385.68686068006747,37.72424458429731,28293.183438222983,1148.7005196636476,2.000013085464028,True
0,47,3.0,1.196949152542373,1.1994545734507434,0.0025054209083703594,0.018862122292152797,0.0037724244584305586,13.502759442520217,13.502759442520217,1.415990056440184,18522.402878764664,575.6223455758887,575.6258028199658,381.1321209814033,37.724244584313034,28293.183438234777,1151.2516056399315,2.0000120121955085,True
