source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,v_bore,b0,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,pancake_length_m
thickness_grids_L3000mm.csv,19,3.0,398.1626181014096,7.72496891201601,71,148,1.49,1.5823706139363092,0.0923706139363091,20.9239495507041,20.9239495507041,8.121284854698503,1121.1992495976824,1121.1992495976824,100.1419334427558,750.0000000000001,398162.6181014096,2802.998123994206,True,0.0893168038407888,530.8834908018795
thickness_grids_L3000mm.csv,20,3.0,399.0136028393255,7.562561066119036,71,149,1.5,1.5923706139363092,0.0923706139363091,21.205750411731103,21.205750411731103,8.074024335414945,1123.2740764280277,1123.2740764280277,99.8914213772314,750.0000000000001,399013.6028393255,2808.185191070069,True,0.0889288050649959,532.0181371191006
thickness_grids_L3000mm.csv,21,3.0,404.47417017169954,7.5051529908678205,72,147,1.48,1.5749341921535065,0.0949341921535066,20.644033645269246,20.644033645269246,8.272433722992252,1114.6195919990437,1114.6195919990437,98.96304957246892,750.0,404474.17017169954,2786.548979997609,True,0.0887863897986765,539.298893562266
thickness_grids_L3000mm.csv,22,3.0,405.3387306119127,7.345513853032059,72,148,1.49,1.5849341921535065,0.0949341921535066,20.9239495507041,20.9239495507041,8.224194698957465,1116.710264024372,1116.710264024372,98.7143406718254,750.0000000000001,405338.7306119127,2791.77566006093,True,0.0883974508446633,540.4516408158836
thickness_grids_L3000mm.csv,23,3.0,406.2000628522365,7.190915477583471,72,149,1.5,1.5949341921535063,0.0949341921535066,21.205750411731103,21.205750411731103,8.176383095650882,1118.7909200198444,1118.7909200198444,98.4679653493492,750.0,406200.0628522365,2796.9773000496107,True,0.0880128392064557,541.600083802982
thickness_grids_L3000mm.csv,24,3.0,411.6826671730329,7.142235093384417,73,147,1.48,1.577533624611504,0.097533624611504,20.644033645269246,20.644033645269246,8.375575319009766,1110.1781277150585,1110.1781277150585,97.5685310374438,749.9999999999997,411682.6671730329,2775.4453192876463,True,0.0878854740529404,548.9102228973771
thickness_grids_L3000mm.csv,25,3.0,412.5576529136219,6.990148448234662,73,148,1.49,1.587533624611504,0.097533624611504,20.9239495507041,20.9239495507041,8.326784575281428,1112.2742969817798,1112.2742969817798,97.32389944344396,750.0,412557.6529136219,2780.6857424544496,True,0.0874999087073556,550.0768705514959
thickness_grids_L3000mm.csv,26,3.0,413.4293429459105,6.842867438314001,73,149,1.5,1.597533624611504,0.097533624611504,21.205750411731103,21.205750411731103,8.278425522598289,1114.3605076464987,1114.3605076464987,97.08155839182815,750.0000000000002,413429.34294591047,2785.9012691162466,True,0.0871186278817991,551.2391239278807
thickness_grids_L3000mm.csv,27,3.0,418.93368295458896,6.802045425884298,74,147,1.48,1.5801689113103012,0.1001689113103013,20.644033645269246,20.644033645269246,8.47838827944435,1105.7892776512251,1105.7892776512251,96.20982501358256,750.0000000000001,418933.68295458896,2764.473194128063,True,0.0870055687444709,558.5782439394519
thickness_grids_L3000mm.csv,28,3.0,419.8191069794866,6.657041871005389,74,148,1.49,1.5901689113103012,0.1001689113103013,20.9239495507041,20.9239495507041,8.429049545772083,1107.8906755143475,1107.8906755143475,95.9691711193502,750.0,419819.1069794866,2769.7266887858686,True,0.0866233223551554,559.7588093059821
thickness_grids_L3000mm.csv,29,3.0,420.7011667952954,6.51662337023557,74,149,1.5,1.6001689113103013,0.1001689113103013,21.205750411731103,21.205750411731103,8.380146718978224,1109.9821731696234,1109.9821731696234,95.7307657580768,750.0,420701.16679529543,2774.955432924058,True,0.0862453182330952,560.9348890603939
