source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L5000mm.csv,18,35,148,5.0,1.49,1.5139607224899778,0.0239607224899779,34.8732492511735,34.8732492511735,5.505634566473778,6.663008313863868,1875.4838266748136,1875.4838266748136,213.31388963752465,750.0,214322.90996131767,3125.806377791356,True,0.1137380587364088,214.3229099613177,171.45832796905412
thickness_grids_L5000mm.csv,19,35,149,5.0,1.5,1.5239607224899778,0.0239607224899779,35.34291735288517,35.34291735288517,5.487251762010493,6.458233338034691,1877.0195259878492,1877.0195259878492,212.9779780181925,750.0000000000006,215233.85828893608,3128.3658766464155,True,0.1134660428777932,215.2338582889361,172.18708663114887
thickness_grids_L5000mm.csv,20,36,146,5.0,1.47,1.4952335480383767,0.0252335480383766,33.94333782571091,33.94333782571091,5.688281155734255,6.3988494237797156,1860.3737865555831,1860.3737865555831,208.56144784955197,750.0,219603.71023742153,3100.622977592639,True,0.1121072815349092,219.60371023742152,175.6829681899372
thickness_grids_L5000mm.csv,21,36,147,5.0,1.48,1.5052335480383767,0.0252335480383766,34.40672274211541,34.40672274211541,5.669031418106105,6.199568280220983,1861.953699048294,1861.953699048294,208.2213353574216,749.9999999999997,220537.07511354485,3103.25616508049,True,0.1118294914980165,220.5370751135449,176.42966009083588
thickness_grids_L5000mm.csv,22,36,148,5.0,1.49,1.5152335480383767,0.0252335480383766,34.8732492511735,34.8732492511735,5.6499757963977455,6.0077732589306185,1863.5205792857596,1863.5205792857596,207.88768633551803,750.0,221472.46925765197,3105.867632142933,True,0.1115564210271271,221.47246925765197,177.1779754061216
thickness_grids_L5000mm.csv,23,36,149,5.0,1.5,1.5252335480383767,0.0252335480383766,35.34291735288517,35.34291735288517,5.63111104992148,5.823135694945472,1865.0746143832264,1865.0746143832264,207.56039133637995,749.9999999999998,222409.9049347647,3108.457690638711,True,0.1112879826553316,222.40990493476465,177.9279239478117
thickness_grids_L5000mm.csv,24,37,146,5.0,1.47,1.4965422278275753,0.0265422278275753,33.94333782571091,33.94333782571091,5.833921492514562,5.7834073877349095,1848.5149654555903,1848.5149654555903,203.378207286437,749.9999999999997,226797.35115711016,3080.8582757593176,True,0.110022483500052,226.79735115711017,181.43788092568815
thickness_grids_L5000mm.csv,25,37,147,5.0,1.48,1.5065422278275753,0.0265422278275753,34.40672274211541,34.40672274211541,5.814178892773177,5.6032931263161565,1850.1127997045903,1850.1127997045903,203.04662166254488,750.0,227757.25468634744,3083.5213328409845,True,0.1097482389695188,227.75725468634744,182.20580374907792
thickness_grids_L5000mm.csv,26,37,148,5.0,1.49,1.5165422278275753,0.0265422278275753,34.8732492511735,34.8732492511735,5.794635379013214,5.429944971108867,1851.6975063780671,1851.6975063780671,202.72133756893433,749.9999999999999,228719.25548802057,3086.1625106301126,True,0.1094786469553866,228.71925548802056,182.9754043904165
thickness_grids_L5000mm.csv,27,37,149,5.0,1.5,1.526542227827575,0.0265422278275753,35.34291735288517,35.34291735288517,5.775287627573789,5.263065868181901,1853.2692734350671,1853.2692734350671,202.4022482961516,750.0000000000001,229683.36600158832,3088.782122391779,True,0.1092136211382793,229.68336600158833,183.74669280127063
thickness_grids_L5000mm.csv,28,38,146,5.0,1.47,1.497886761857574,0.0278867618575739,33.94333782571091,33.94333782571091,5.979858922100888,5.239168361272857,1836.7969192386856,1836.7969192386856,198.43823020480423,750.0,234087.5110797101,3061.328198731143,True,0.1080349319657247,234.08751107971008,187.27000886376808
