source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,b0,v_bore,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,pancake_length_m
thickness_grids_L7000mm.csv,24,7.0,233.1702188882283,4.19302405390488,19,96,1.4545757575757576,1.4749185797367617,0.0203428221610039,46.52866619775073,4.861119617736536,46.52866619775073,206.1392180497436,1931.025778746399,1931.0257787463993,3218.3762979106655,749.9999999999998,0.1067511476638944,233170.2188882283,1,133.2401250789876
thickness_grids_L7000mm.csv,25,7.0,234.18516845385275,4.010282441903076,19,97,1.4697171717171718,1.4900599938781758,0.0203428221610039,47.50238874186823,4.831463477061507,47.50238874186823,205.1986622784652,1933.6684830459376,1933.6684830459376,3222.780805076563,750.0000000000002,0.1061188430579547,234185.16845385276,1,133.82009625934444
thickness_grids_L7000mm.csv,26,7.0,235.1958276768626,3.8375861001973126,19,98,1.484858585858586,1.50520140801959,0.0203428221610039,48.48619477396441,4.802186594339815,48.48619477396441,204.27309402718635,1936.2851775164177,1936.2851775164177,3227.141962527363,750.0,0.105497421763667,235195.8276768626,1,134.39761581535006
thickness_grids_L7000mm.csv,27,7.0,236.2022584614922,3.674280696186021,19,99,1.5,1.520342822161004,0.0203428221610039,49.48008429403925,4.77327959395629,49.48008429403925,203.3621261958757,1938.8764378685416,1938.8764378685416,3231.4607297809025,750.0000000000002,0.1048865839121945,236202.2584614922,1,134.97271912085267
thickness_grids_L7000mm.csv,28,7.0,245.7578007141672,3.6534534142310777,20,95,1.4394343434343435,1.4617588001224366,0.022324456688093,45.5650271416119,5.1199579527178924,45.5650271416119,197.55949000646385,1908.2918147491064,1908.2918147491068,3180.4863579151784,750.0,0.1035268759628558,245757.8007141672,1,140.4330289795241
thickness_grids_L7000mm.csv,29,7.0,246.825787208818,3.4922006760968745,20,96,1.4545757575757576,1.4769002142638508,0.022324456688093,46.52866619775073,5.088541822740679,46.52866619775073,196.6490359215744,1911.019814858471,1911.019814858471,3185.033024764118,750.0000000000001,0.1029026671479793,246825.787208818,1,141.04330697646745
thickness_grids_L7000mm.csv,30,7.0,247.88916711513227,3.3399141241931645,20,97,1.4697171717171718,1.4920416284052649,0.022324456688093,47.50238874186823,5.057531728345148,47.50238874186823,195.7532188601003,1913.720952899168,1913.720952899168,3189.5349214986136,750.0000000000001,0.1022893220474732,247889.16711513227,1,141.65095263721844
thickness_grids_L7000mm.csv,31,7.0,248.9480077285811,3.1960032729922414,20,98,1.484858585858586,1.507183042546679,0.022324456688093,48.48619477396441,5.026917529042424,48.48619477396441,194.87165770818163,1916.395827657781,1916.395827657781,3193.993046096302,750.0000000000001,0.1016865382901369,248948.0077285811,1,142.25600441633208
thickness_grids_L7000mm.csv,32,7.0,250.00237443659177,3.05992225284306,20,99,1.5,1.5223244566880931,0.022324456688093,49.48008429403925,4.996689452674709,49.48008429403925,194.00398472235915,1919.0450178096064,1919.0450178096064,3198.4083630160108,750.0,0.1010940248518999,250002.37443659175,1,142.85849967805242
thickness_grids_L7000mm.csv,33,7.0,260.76600065719254,2.9307862382861876,21,96,1.4545757575757576,1.4789834710743803,0.0244077134986225,46.52866619775073,5.316454610939753,46.52866619775073,187.94055920394905,1891.4208347461376,1891.4208347461376,3152.3680579102297,750.0,0.0993647504306856,260766.00065719252,1,149.00914323268145
thickness_grids_L7000mm.csv,34,7.0,261.8781281753083,2.802903762877367,21,97,1.4697171717171718,1.4941248852157945,0.0244077134986225,47.50238874186823,5.284092292437184,47.50238874186823,187.08585465849887,1894.176916475836,1894.176916475836,3156.961527459727,750.0000000000001,0.0987689444587767,261878.12817530832,1,149.64464467160477
thickness_grids_L7000mm.csv,35,7.0,262.9854609944379,2.682058770534674,21,98,1.484858585858586,1.5092662993572086,0.0244077134986225,48.48619477396441,5.252142389636713,48.48619477396441,186.2447330159012,1896.90652481529,1896.90652481529,3161.5108746921505,750.0000000000001,0.0981834004888757,262985.4609944379,1,150.27740628253596
thickness_grids_L7000mm.csv,36,7.0,264.088068084732,2.567792351816391,21,99,1.5,1.5244077134986227,0.0244077134986225,49.48008429403925,5.220594738733625,49.48008429403925,185.4168443543528,1899.610240451735,1899.610240451735,3166.0170674195588,750.0000000000002,0.0976078357580657,264088.068084732,1,150.9074674769897
thickness_grids_L7000mm.csv,37,7.0,274.9842297065417,2.477195471832998,22,96,1.4545757575757576,1.48116835016835,0.0265925925925925,46.52866619775073,5.544700302377938,46.52866619775073,179.92491609013203,1872.229402197502,1872.229402197502,3120.382336995837,750.0,0.0961019605177377,274984.22970654175,1,157.1338455465953
thickness_grids_L7000mm.csv,38,7.0,276.14540846896466,2.3690361726063425,22,97,1.4697171717171718,1.4963097643097645,0.0265925925925925,47.50238874186823,5.510988669096384,47.50238874186823,179.10810950716424,1875.0370626980691,1875.0370626980691,3125.061771163449,750.0,0.0955224369002275,276145.4084689647,1,157.7973762679798
thickness_grids_L7000mm.csv,39,7.0,277.30153056367385,2.2668325090960484,22,98,1.484858585858586,1.5114511784511784,0.0265925925925925,48.48619477396441,5.477705836440837,48.48619477396441,178.3042647852458,1877.8180803631356,1877.8180803631356,3129.696800605226,749.9999999999999,0.0949528959433413,277301.5305636739,1,158.4580174649565
thickness_grids_L7000mm.csv,40,7.0,278.4526686473475,2.1701958923694,22,99,1.5,1.5265925925925925,0.0265925925925925,49.48008429403925,5.444841254409004,49.48008429403925,177.51304846280365,1880.5730370102865,1880.5730370102865,3134.2883950171445,750.0000000000001,0.0943930626300012,278452.6686473475,1,159.11581065562714
thickness_grids_L7000mm.csv,41,7.0,289.4745759791927,2.10777178398624,23,96,1.4545757575757576,1.4834548515457606,0.028879093970003,46.52866619775073,5.773142131836327,46.52866619775073,172.52549974535242,1853.4437487699895,1853.4437487699895,3089.0729146166495,750.0,0.0930837528033135,289474.5759791927,1,165.41404341668152
thickness_grids_L7000mm.csv,42,7.0,290.68510050805764,2.015681049888431,23,97,1.4697171717171718,1.4985962656871747,0.028879093970003,47.50238874186823,5.738085139704804,47.50238874186823,171.74373138907507,1856.299752456486,1856.2997524564855,3093.83292076081,750.0000000000002,0.0925193957289508,290685.1005080576,1,166.10577171889008
thickness_grids_L7000mm.csv,43,7.0,291.89029971344286,1.9286643011846711,23,98,1.484858585858586,1.5137376798285889,0.028879093970003,48.48619477396441,5.703473180137666,48.48619477396441,170.97435009495211,1859.128981925655,1859.128981925655,3098.548303209425,749.9999999999998,0.0919647597112168,291890.29971344286,1,166.7944569791102
thickness_grids_L7000mm.csv,44,7.0,293.0902500466707,1.846390273377932,23,99,1.5,1.528879093970003,0.028879093970003,49.48008429403925,5.669295322885098,49.48008429403925,170.2170376495964,1861.932019311554,1861.9320193115536,3103.2200321859227,750.0000000000001,0.0914195770222233,293090.25004667067,1,167.48014288381182
thickness_grids_L7000mm.csv,45,7.0,304.23173201951374,1.8046247572993923,24,96,1.4545757575757576,1.4858429752066116,0.031267217630854,46.52866619775073,6.001660414799569,46.52866619775073,165.6760671882018,1835.0603287460765,1835.0603287460765,3058.4338812434607,750.0000000000005,0.0902837168854337,304231.7320195137,1,173.8467040111507
thickness_grids_L7000mm.csv,46,7.0,305.49189143409103,1.7257242167995082,24,97,1.4697171717171718,1.5009843893480257,0.031267217630854,47.50238874186823,5.965262956701593,47.50238874186823,164.92678412417345,1837.9615709449663,1837.9615709449663,3063.2692849082778,750.0000000000002,0.0897335323716144,305491.891434091,1,174.56679510519487
thickness_grids_L7000mm.csv,47,7.0,306.746450043208,1.6511737161644702,24,98,1.484858585858586,1.5161258034894398,0.031267217630854,48.48619477396441,5.929326594372414,48.48619477396441,164.18935461894367,1840.8359431106744,1840.8359431106744,3068.059905184458,750.0000000000001,0.0891928230939981,306746.45004320797,1,175.28368573897598
thickness_grids_L7000mm.csv,48,7.0,307.99548820566946,1.5806890758167391,24,99,1.5,1.531267217630854,0.031267217630854,49.48008429403925,5.893840023721805,49.48008429403925,163.46347462452607,1843.6840269437769,1843.6840269437769,3072.8067115729614,750.0000000000001,0.0886613282079006,307995.48820566945,1,175.99742183181112
thickness_grids_L7000mm.csv,49,7.0,319.2508708228164,1.5540990892618889,25,96,1.4545757575757576,1.488332721150903,0.0337569635751454,46.52866619775073,6.23014952388236,46.52866619775073,159.3191463274728,1817.0742490945065,1817.0742490945065,3028.4570818241777,750.0000000000001,0.0876789412468233,319250.8708228164,1,182.42906904160935
thickness_grids_L7000mm.csv,50,7.0,320.56095189592946,1.486102936896497,25,97,1.4697171717171718,1.503474135292317,0.0337569635751454,47.50238874186823,6.192417338483746,47.50238874186823,158.6000617854102,1820.0177557095117,1820.0177557095117,3033.3629261825195,750.0000000000001,0.0871420409432115,320560.95189592947,1,183.17768679767397
thickness_grids_L7000mm.csv,51,7.0,321.86514970431233,1.421858141714373,25,98,1.484858585858586,1.5186155494337312,0.0337569635751454,48.48619477396441,6.155162128891772,48.48619477396441,157.892334302653,1822.9343296575732,1822.9343296575732,3038.223882762622,750.0,0.0866143841464174,321865.1497043123,1,183.92294268817847
thickness_grids_L7000mm.csv,52,7.0,323.1635486319023,1.361119474380855,25,99,1.5,1.5337569635751451,0.0337569635751454,49.48008429403925,6.118372224005682,49.48008429403925,157.1956730258796,1825.8245515156225,1825.8245515156225,3043.040919192704,750.0,0.0860957165327802,323163.5486319023,1,184.6648849325156
thickness_grids_L7000mm.csv,53,7.0,334.52755819196244,1.345679895879089,26,96,1.4545757575757576,1.4909240893786349,0.0363483318028772,46.52866619775073,6.458515486803369,46.52866619775073,153.40470450844506,1799.479604177297,1799.4796041772968,2999.132673628828,750.0000000000001,0.0852494822127089,334527.5581919624,1,191.15860468112135
thickness_grids_L7000mm.csv,54,7.0,335.8878478856491,1.2867586809571565,26,97,1.4697171717171718,1.506065503520049,0.0363483318028772,47.50238874186823,6.419455082029932,47.50238874186823,152.71376341330273,1802.462529971474,1802.4625299714735,3004.104216619123,750.0000000000002,0.0847250696610706,335887.84788564907,1,191.93591307751376
thickness_grids_L7000mm.csv,55,7.0,337.24196471720074,1.231090415393964,26,98,1.484858585858586,1.521206917661463,0.0363483318028772,48.48619477396441,6.3808873366327585,48.48619477396441,152.03371614627258,1805.4184913827055,1805.4184913827055,3009.030818971176,749.9999999999999,0.0842096815070479,337241.9647172007,1,192.7096941241147
thickness_grids_L7000mm.csv,56,7.0,338.5899972183177,1.1784623068638729,26,99,1.5,1.5363483318028772,0.0363483318028772,49.48008429403925,6.34280021971876,49.48008429403925,151.3642841755123,1808.3480672301832,1808.3480672301832,3013.913445383638,750.0,0.0837030696238443,338589.9972183177,1,193.4799984104673
thickness_grids_L7000mm.csv,57,7.0,350.05768274137006,1.1712024375557024,27,96,1.4545757575757576,1.4936170798898072,0.0390413223140495,46.52866619775073,6.686674064669549,46.52866619775073,147.88903625620298,1782.2697373809433,1782.2697373809433,2970.4495623015723,750.0,0.0829779203194724,350057.68274137005,1,200.03296156649716
thickness_grids_L7000mm.csv,58,7.0,351.46847032226106,1.119881119070976,27,97,1.4697171717171718,1.5087584940312213,0.0390413223140495,47.50238874186823,6.64629265287933,47.50238874186823,147.2243859122933,1785.2893632709734,1785.2893632709734,2975.482272118289,749.9999999999999,0.0824652792657385,351468.47032226104,1,200.83912589843487
thickness_grids_L7000mm.csv,59,7.0,352.87278813677267,1.0713952083324567,27,98,1.484858585858586,1.5238999081726354,0.0390413223140495,48.48619477396441,6.6064193752467935,48.48619477396441,146.57019617104143,1788.2820218372938,1788.2820218372938,2980.47003639549,750.0,0.0819614548383448,352872.7881367727,1,201.64159322101295
thickness_grids_L7000mm.csv,60,7.0,354.2707289920122,1.0255590963676586,27,99,1.5,1.5390413223140496,0.0390413223140495,49.48008429403925,6.567041848665118,49.48008429403925,145.92620003405838,1791.248289559465,1791.248289559465,2985.413815932442,749.9999999999999,0.0814662048162776,354270.7289920122,1,202.44041656686412
thickness_grids_L7000mm.csv,61,7.0,365.8373996462654,1.0242762427204244,28,96,1.4545757575757576,1.49641169268442,0.0418359351086623,46.52866619775073,6.9145492041825465,46.52866619775073,142.7338334469014,1765.4374463292002,1765.4374463292002,2942.3957438820003,750.0000000000001,0.080848989435271,365837.3996462654,1,209.0499426550088
thickness_grids_L7000mm.csv,62,7.0,367.2989784589722,0.9793572162623514,28,97,1.4697171717171718,1.511553106825834,0.0418359351086623,47.50238874186823,6.872854646734058,47.50238874186823,142.0937985301005,1768.4911759890742,1768.4911759890742,2947.4852933151237,750.0,0.0803474738575559,367298.97845897224,1,209.88513054798415
thickness_grids_L7000mm.csv,63,7.0,391.79873912009504,0.9556973383190378,30,92,1.3940101010101011,1.4417401285583105,0.0477300275482093,42.734610901067406,7.552175837932515,42.734610901067406,135.85310298864746,1720.1362638397698,1720.1362638397698,2866.893773066283,750.0000000000001,0.0789781053074189,391798.73912009504,1,223.88499378291144
thickness_grids_L7000mm.csv,64,7.0,428.84302108968217,0.9536126138938226,33,85,1.288020202020202,1.3453535353535355,0.0573333333333333,36.48322841905029,8.62080722362077,36.48322841905029,127.84271923356371,1649.658341084591,1649.658341084591,2749.4305684743185,750.0000000000003,0.0774964827865579,428843.0210896822,1,245.0531549083898
thickness_grids_L7000mm.csv,65,7.0,441.6550709112158,0.9502319911708492,34,83,1.2577373737373738,1.3184750535659628,0.0607376798285889,34.787870530281985,8.977485233984371,34.787870530281985,125.33519066987944,1627.5200067253686,1627.5200067253686,2712.533344542281,749.9999999999999,0.0770099231665105,441655.0709112158,1,252.3743262349805
thickness_grids_L8000mm.csv,0,8.0,168.09782828220685,10.996967280904292,12,98,1.484858585858586,1.4941753902662993,0.0093168044077135,55.412794027387896,3.30224056835265,55.412794027387896,300.9748144134866,2081.608710852059,2081.608710852059,3469.347851420099,750.0,0.144587603253394,168097.82828220684,1,84.04891414110342
thickness_grids_L8000mm.csv,1,8.0,168.86582784732445,10.520273262119652,12,99,1.5,1.5093168044077134,0.0093168044077135,56.54866776461627,3.2830430602470675,56.54866776461627,299.5971735704076,2083.6244082332023,2083.6244082332023,3472.7073470553373,750.0000000000001,0.1437865540385224,168865.82784732443,1,84.43291392366221
thickness_grids_L8000mm.csv,2,8.0,177.83587593394822,10.242163546680308,13,94,1.4242929292929294,1.4348800122436487,0.0105870829507193,50.98453894108769,3.6030639920934022,50.98453894108769,287.60000397751134,2050.5712288757804,2050.5712288757804,3417.6187147929677,750.0000000000001,0.1402536034484338,177835.8759339482,1,88.91793796697411
thickness_grids_L8000mm.csv,3,8.0,178.667882179753,9.776998823712434,13,95,1.4394343434343435,1.4500214263850628,0.0105870829507193,52.07431673327074,3.581494385303915,52.07431673327074,286.22285630656285,2052.762936990563,2052.762936990563,3421.2715616509386,749.9999999999999,0.1394329813486294,178667.882179753,1,89.3339410898765
thickness_grids_L8000mm.csv,4,8.0,179.4964681072372,9.338123654834543,13,96,1.4545757575757576,1.465162840526477,0.0105870829507193,53.17561851171512,3.560218222534876,53.17561851171512,284.8682281010716,2054.9298605033487,2054.9298605033487,3424.8831008389147,750.0000000000002,0.1386267402972547,179496.46810723722,1,89.7482340536186
thickness_grids_L8000mm.csv,5,8.0,180.32168809359447,8.923786103805671,13,97,1.4697171717171718,1.480304254667891,0.0105870829507193,54.28844427642083,3.539227914002275,54.28844427642083,283.5355280803716,2057.0725857124585,2057.0725857124585,3428.454309520764,750.0,0.1378344789822622,180321.68809359448,1,90.16084404679724
thickness_grids_L8000mm.csv,6,8.0,181.143594909676,8.532367900726525,13,98,1.484858585858586,1.4954456688093052,0.0105870829507193,55.412794027387896,3.5185161467230377,55.412794027387896,282.2241859624259,2059.1916790531486,2059.1916790531486,3431.9861317552477,750.0,0.137055811187134,181143.59490967597,1,90.571797454838
