row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,34,4.0,0.5158080808080807,0.5178080808080807,0.002,3.3433831341737825,2.65119333913067,3.3433831341737825,307247.6040952384,1089.5257277263404,2152.4414272919666,2152.4414272919666,3587.4023788199447,750.0000000000001,0.506181359414317,21915.634481106237,1,21.91563448110624,21.91563448110624
0,35,4.0,0.530949494949495,0.532949494949495,0.002,3.5425524424252623,2.610446264149487,3.5425524424252623,269542.9257062362,1074.7747269571712,2157.050895663037,2157.050895663037,3595.084826105062,750.0000000000002,0.49826118109596373,22204.758749583347,1,22.20475874958335,22.20475874958335
0,36,4.0,0.5460909090909091,0.5480909090909091,0.002,3.7474837438074085,2.5712754625535625,3.7474837438074085,237400.14625996505,1060.664579951899,2161.5024704051166,2161.5024704051166,3602.5041173418613,750.0,0.49070708660957735,22490.568490068115,1,22.490568490068114,22.490568490068114
0,37,4.0,0.5612323232323231,0.5632323232323231,0.002,3.9581770383202204,2.5335726911734935,3.9581770383202204,209873.24069719878,1047.1515429843605,2165.8062488789415,2165.8062488789415,3609.6770814649026,750.0,0.48349271479218614,22773.215167775936,1,22.773215167775934,22.773215167775934
0,38,4.0,0.5763737373737373,0.5783737373737373,0.002,4.174632325963703,2.497239774026203,4.174632325963703,186197.07307582613,1034.1958903705238,2169.9714464311232,2169.9714464311232,3616.6190773852054,750.0000000000002,0.47659423909537146,23052.83909223007,1,23.052839092230073,23.052839092230073
0,39,4.0,0.5915151515151515,0.5935151515151516,0.002,4.396849606737853,2.462187441031663,4.396849606737853,165749.2018194907,1021.7614519446714,2174.0064924549956,2174.0064924549956,3623.3441540916597,749.9999999999997,0.4699900646528649,23329.570455763664,1,23.329570455763665,23.329570455763665
0,40,4.0,0.6066565656565657,0.6086565656565657,0.002,4.624828880642669,2.4283343264110027,4.624828880642669,148020.47214066805,1009.8152141448911,2177.9191138836345,2177.9191138836345,3629.8651898060575,749.9999999999999,0.4636605683414032,23603.530255086273,1,23.603530255086273,23.603530255086273
0,41,4.0,0.6217979797979797,0.6237979797979797,0.002,4.85857014767815,2.395606101431948,4.85857014767815,132592.21599111665,998.3269746150006,2181.7164080232387,2181.7164080232387,3636.1940133720645,750.0,0.4575878748235398,23874.83111185134,1,23.874831111851343,23.874831111851343
0,42,4.0,0.636939393939394,0.638939393939394,0.002,5.0980734078443035,2.3639347206542722,5.0980734078443035,119118.45791651815,987.2690420229538,2185.4049063121256,2185.4049063121256,3642.3415105202093,749.9999999999999,0.451755662839145,24143.57800531477,1,24.14357800531477,24.14357800531477
0,43,4.0,0.652080808080808,0.654080808080808,0.002,5.34333866114112,2.3332577645119366,5.34333866114112,107311.9404552373,976.6159742577896,2188.990630319346,2188.990630319346,3648.3177171989105,750.0,0.44614899704495936,24409.86892848846,1,24.40986892848846,24.40986892848846
0,44,4.0,0.6672222222222222,0.6692222222222222,0.002,5.594365907568606,2.303517863962805,5.594365907568606,96933.0836335138,966.3443493223557,2192.4791410853445,2192.4791410853445,3654.1319018089075,750.0,0.44075418151708645,24673.79547715578,1,24.67379547715578,24.67379547715578
0,45,4.0,0.6823636363636364,0.6843636363636364,0.002,5.85115514712676,2.2746621953668935,5.85115514712676,87781.21289268804,956.432564201241,2195.8755827243253,2195.8755827243253,3659.7926378738757,750.0000000000002,0.4355586317029117,24935.443380120636,1,24.935443380120635,24.935443380120635
0,46,4.0,0.6975050505050506,0.6995050505050506,0.002,6.113706379815582,2.246642035616827,6.113706379815582,79687.55158244602,946.8606577369542,2199.1847210717206,2199.1847210717206,3665.3078684528678,750.0000000000002,0.43055076213676313,25194.892977357213,1,25.194892977357213,25.194892977357213
0,47,4.0,0.7126464646464646,0.7146464646464646,0.002,6.382019605635067,2.219412369233042,6.382019605635067,72509.59409328942,937.6101542035856,2202.410978028488,2202.410978028488,3670.6849633808133,750.0000000000001,0.4257198876854934,25452.21965247833,1,25.452219652478327,25.452219652478327
0,48,4.0,0.7277878787878788,0.7297878787878788,0.002,6.656094824585222,2.192931540334275,6.656094824585222,66126.56528544074,928.6639247594508,2205.55846216737,2205.55846216737,3675.9307702789506,750.0000000000001,0.4210561364339743,25707.494224263228,1,25.70749422426323,25.70749422426323
0,49,4.0,0.742929292929293,0.744929292929293,0.002,6.935932036666047,2.167160943557988,6.935932036666047,60435.73917668822,920.0060644162512,2208.630996073662,2208.630996073662,3681.0516601227705,750.0,0.41655037262981853,25960.783302094078,1,25.96078330209408,25.96078330209408
0,50,4.0,0.7580707070707071,0.7600707070707071,0.002,7.221531241877537,2.142064748862077,7.221531241877537,55349.44077963006,911.6217825008372,2211.632140828553,2211.632140828553,3686.0535680475887,750.0000000000002,0.4121941283414847,26212.149609026546,1,26.212149609026547,26.212149609026547
0,51,4.0,0.7732121212121214,0.7752121212121214,0.002,7.512892440219696,2.1176096558800768,7.512892440219696,50792.593730508794,903.4973048912809,2214.5652179858553,2214.5652179858553,3690.9420299764256,750.0,0.40797954269010456,26461.652275952565,1,26.461652275952567,26.461652275952567
0,52,4.0,0.7883535353535354,0.7903535353535354,0.002,7.810015631692518,2.0937646741479417,7.810015631692518,46700.70601201076,895.6197865531462,2217.43332934158,2217.43332934158,3695.7222155693,750.0,0.4038993076824915,26709.347109789633,1,26.709347109789633,26.709347109789633
0,53,4.0,0.8034949494949495,0.8054949494949495,0.002,8.11290081629601,2.0705009260287492,8.11290081629601,43018.20890676134,887.9772331165864,2220.2393747565234,2220.2393747565234,3700.398957927539,749.9999999999998,0.39994661981614665,26955.28683842768,1,26.955286838427682,26.955286838427682
0,54,4.0,0.8186363636363637,0.8206363636363637,0.002,8.421547994030172,2.0477914696055786,8.421547994030172,39697.08198677475,880.5584304011439,2222.9860682567755,2222.9860682567755,3704.9767804279595,750.0,0.396115136741123,27199.521334573416,1,27.199521334573415,27.199521334573415
0,55,4.0,0.8337777777777777,0.8357777777777777,0.002,8.735957164894998,2.0256111391871494,8.735957164894998,36695.71068756332,873.3528809539602,2225.67595260727,2225.67595260727,3709.459921012117,749.9999999999998,0.39239893836785633,27442.097820691142,1,27.442097820691142,27.442097820691142
0,56,4.0,0.848919191919192,0.850919191919192,0.002,9.056128328890493,2.0039364013861864,9.056128328890493,33977.933758817286,866.3507467841429,2228.311412528267,2228.311412528267,3713.852354213778,749.9999999999999,0.3887924918901581,27683.061056691342,1,27.683061056691344,27.683061056691344
0,57,4.0,0.8640606060606061,0.8660606060606061,0.002,9.382061486016655,1.9827452250005493,9.382061486016655,31512.246321090835,859.5427975892636,2230.8946867029026,2230.8946867029026,3718.1578111715044,750.0,0.3852906202666179,27922.45351205594,1,27.92245351205594,27.92245351205594
0,58,4.0,0.8792020202020202,0.8812020202020202,0.002,9.713756636273484,1.9620169631526494,9.713756636273484,29271.13091535627,852.9203638595668,2233.427878705851,2233.427878705851,3722.3797978430853,750.0000000000005,0.38188847376338264,28160.3155238322,1,28.1603155238322,28.1603155238322
